"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Cox6c.11"	1.51430424158688e-19	-0.974469562326151	0.829	0.927	3.02860848317375e-16	"13"	"Cox6c"
"Ifi205.12"	1.56787255493786e-19	-1.01336825314912	0.908	0.711	3.13574510987572e-16	"13"	"Ifi205"
"Adamts5.11"	1.86150228016998e-19	-1.38615791206223	0.868	0.776	3.72300456033997e-16	"13"	"Adamts5"
"Qpct.9"	2.05542548129878e-19	-0.59211978406525	0.092	0.44	4.11085096259755e-16	"13"	"Qpct"
"Fhl1.7"	2.87646004416834e-19	-0.864980111727274	0.145	0.501	5.75292008833668e-16	"13"	"Fhl1"
"Slc25a4.12"	1.29329314438337e-18	-1.62933998181331	0.829	0.881	2.58658628876675e-15	"13"	"Slc25a4"
"Hsd11b1.8"	5.94171601195397e-18	-1.35450624491309	0.934	0.715	1.18834320239079e-14	"13"	"Hsd11b1"
"Lrrn4cl.11"	9.50336475839146e-18	-1.07044967367089	0.934	0.726	1.90067295167829e-14	"13"	"Lrrn4cl"
"Mafb.8"	1.64701200536711e-17	-0.869690622534261	0.914	0.712	3.29402401073423e-14	"13"	"Mafb"
"Scara5.10"	3.79346778558692e-17	-0.889629643721464	0.895	0.69	7.58693557117385e-14	"13"	"Scara5"
"Klf6.5"	8.64781260985647e-17	-0.717294254311961	0.526	0.792	1.72956252197129e-13	"13"	"Klf6"
"Cyr61.7"	1.15735247796488e-16	-0.536217600166278	0.322	0.612	2.31470495592976e-13	"13"	"Cyr61"
"Hsph1.5"	1.39965574525346e-16	-0.954488334245706	0.928	0.758	2.79931149050692e-13	"13"	"Hsph1"
"Timp2.11"	2.08762961724578e-16	-1.01607928598337	0.605	0.836	4.17525923449155e-13	"13"	"Timp2"
"Atp5f1.10"	2.2478279737264e-16	-0.772893039905317	0.579	0.828	4.4956559474528e-13	"13"	"Atp5f1"
"Scn1b.12"	2.75646034878251e-16	-0.788830349914275	0.895	0.708	5.51292069756502e-13	"13"	"Scn1b"
"Hspa1b.8"	4.70923807046444e-16	-1.651078769503	0.967	0.835	9.41847614092888e-13	"13"	"Hspa1b"
"Mpc2.10"	6.14261233828397e-16	-0.969382302675927	0.553	0.769	1.22852246765679e-12	"13"	"Mpc2"
"Mgst3.6"	6.47517564573585e-16	-0.576726625277229	0.395	0.449	1.29503512914717e-12	"13"	"Mgst3"
"Ttn.13"	1.09811253405476e-15	-0.93721548284022	0.658	0.582	2.19622506810951e-12	"13"	"Ttn"
"Cilp.7"	2.04054140910531e-15	-0.587862715269583	0.842	0.275	4.08108281821061e-12	"13"	"Cilp"
"Pmepa1.11"	5.08022694722123e-15	-0.554648462910424	0.954	0.787	1.01604538944425e-11	"13"	"Pmepa1"
"Hk2.7"	7.39648975330382e-15	-0.741316262220241	0.934	0.722	1.47929795066076e-11	"13"	"Hk2"
"Hmcn2.10"	8.74901597802209e-15	-0.816781467231741	0.921	0.689	1.74980319560442e-11	"13"	"Hmcn2"
"AI607873.13"	1.32404411852893e-14	-0.752750694421611	0.934	0.679	2.64808823705785e-11	"13"	"AI607873"
"Plau.9"	1.34227961225995e-14	-0.815726027616476	0.901	0.672	2.68455922451990e-11	"13"	"Plau"
"Ctsk.11"	4.25431372116326e-14	-0.905037026157809	0.928	0.721	8.50862744232653e-11	"13"	"Ctsk"
"Uqcrq.10"	4.62374861855037e-14	-0.986456621921116	0.592	0.82	9.24749723710073e-11	"13"	"Uqcrq"
"Basp1.7"	5.33568216704292e-14	-0.737130293650955	0.934	0.669	1.06713643340858e-10	"13"	"Basp1"
"Ndufb9.9"	1.31763266548855e-13	-0.801573885456121	0.612	0.83	2.63526533097711e-10	"13"	"Ndufb9"
"Pid1.9"	1.71684290243089e-13	-0.518632049231435	0.803	0.641	3.43368580486179e-10	"13"	"Pid1"
"Procr.10"	2.18184241864017e-13	-0.689336034778232	0.928	0.372	4.36368483728033e-10	"13"	"Procr"
"Mylpf.12"	3.11451914530553e-13	-2.48293221295513	0.566	0.842	6.22903829061107e-10	"13"	"Mylpf"
"Ifi204.11"	5.17696968336782e-13	-0.80421533338588	0.914	0.672	1.03539393667356e-09	"13"	"Ifi204"
"Mybpc2.10"	9.5141905956678e-13	-0.774599001333161	0.336	0.45	1.90283811913356e-09	"13"	"Mybpc2"
"S100a9.12"	1.07214244977124e-12	-2.25002807962595	0.888	0.418	2.14428489954248e-09	"13"	"S100a9"
"Cox5b.10"	1.79338934530944e-12	-0.83827937631727	0.658	0.847	3.58677869061889e-09	"13"	"Cox5b"
"Pgm2.10"	2.78391705759606e-12	-0.511520268433115	0.934	0.41	5.56783411519212e-09	"13"	"Pgm2"
"Dnajb1.9"	2.83668127325346e-12	-0.589090462886536	0.421	0.642	5.67336254650692e-09	"13"	"Dnajb1"
"Abca8b.12"	3.17778489376814e-12	-0.632758546925238	0.928	0.718	6.35556978753628e-09	"13"	"Abca8b"
"Atp5j2.11"	4.37247443865053e-12	-0.744621995114466	0.697	0.892	8.74494887730106e-09	"13"	"Atp5j2"
"Pygm.10"	5.58155799167874e-12	-0.872230221989862	0.086	0.358	1.11631159833575e-08	"13"	"Pygm"
"Slfn5.9"	6.54143079931029e-12	-0.819063903342082	0.908	0.655	1.30828615986206e-08	"13"	"Slfn5"
"Ndufs7.10"	7.0004218484712e-12	-0.636693163568761	0.579	0.699	1.40008436969424e-08	"13"	"Ndufs7"
"Inmt.7"	7.79867512126076e-12	-0.704869972520959	0.914	0.342	1.55973502425215e-08	"13"	"Inmt"
"S100a8.10"	1.69630943180613e-11	-2.01673424289761	0.487	0.41	3.39261886361226e-08	"13"	"S100a8"
"Il1b.12"	2.54758418798962e-11	-0.77903000358873	0.842	0.367	5.09516837597924e-08	"13"	"Il1b"
"Cox5a.10"	2.97707681236912e-11	-1.13284309139137	0.559	0.799	5.95415362473825e-08	"13"	"Cox5a"
"Hspb1.9"	5.5222761911379e-11	-1.29325482688845	0.947	0.784	1.10445523822758e-07	"13"	"Hspb1"
"Tuba4a.10"	5.67690930114036e-11	-0.685429225613571	0.105	0.32	1.13538186022807e-07	"13"	"Tuba4a"
"Tpm2.10"	1.42973328189423e-10	-2.04587755144187	0.27	0.524	2.85946656378847e-07	"13"	"Tpm2"
"Has1.11"	1.54907195704013e-10	-0.911995960256174	0.941	0.56	3.09814391408025e-07	"13"	"Has1"
"Tnni2.8"	2.88534746358904e-10	-2.26783996692683	0.5	0.777	5.77069492717808e-07	"13"	"Tnni2"
"Ptprc.11"	3.26216144610858e-10	-0.569503451356496	0.836	0.347	6.52432289221715e-07	"13"	"Ptprc"
"Acta2.10"	3.84037988511153e-10	-0.566953532389714	0.283	0.309	7.68075977022306e-07	"13"	"Acta2"
"Mybpc1.10"	5.53497263181851e-10	-0.521612127659951	0.487	0.485	1.1069945263637e-06	"13"	"Mybpc1"
"Hspa1a.7"	6.21677615109728e-10	-0.991154089994013	0.658	0.823	1.24335523021946e-06	"13"	"Hspa1a"
"Lgi2.12"	7.74329789630978e-10	-0.524225938142482	0.921	0.646	1.54865957926196e-06	"13"	"Lgi2"
"Bag3.5"	1.69738554461089e-09	-0.512697570757558	0.888	0.74	3.39477108922179e-06	"13"	"Bag3"
"Pcsk6.11"	2.24085787661957e-09	-0.883592249151118	0.928	0.665	4.48171575323914e-06	"13"	"Pcsk6"
"Abi3bp.13"	3.9207923153601e-09	-0.821907435420249	0.947	0.78	7.84158463072021e-06	"13"	"Abi3bp"
"Ckmt2.11"	5.84865750208886e-09	-0.895513462028873	0.73	0.285	1.16973150041777e-05	"13"	"Ckmt2"
"Svep1.10"	1.10053545692056e-08	-0.600064621530305	0.928	0.661	2.20107091384111e-05	"13"	"Svep1"
"Tyrobp.12"	3.65187552204829e-08	-0.909410763974195	0.875	0.387	7.30375104409659e-05	"13"	"Tyrobp"
"Pgam2.11"	1.43409364893238e-07	-1.62402019653191	0.211	0.372	0.000286818729786475	"13"	"Pgam2"
"Pvalb.10"	1.58438914205851e-07	-1.39397907745336	0.487	0.473	0.000316877828411702	"13"	"Pvalb"
"Col15a1.11"	4.66524302566498e-07	-1.11601451970759	0.921	0.671	0.000933048605132995	"13"	"Col15a1"
"Mef2c.10"	5.2082937364539e-07	-0.554821941639106	0.816	0.645	0.00104165874729078	"13"	"Mef2c"
"Tnnt3.11"	6.71558653990324e-07	-1.65105155516871	0.993	0.808	0.00134311730798065	"13"	"Tnnt3"
"Mrpl42.8"	6.87779392498894e-07	-0.523527378009712	0.401	0.609	0.00137555878499779	"13"	"Mrpl42"
"Cycs.11"	9.19621699895147e-07	-0.652114120518128	0.507	0.77	0.00183924339979029	"13"	"Cycs"
"Cd52.10"	1.16691206555718e-06	-0.880469074078485	0.849	0.416	0.00233382413111437	"13"	"Cd52"
"2010107E04Rik.10"	1.21348951171203e-06	-0.632900399449353	0.612	0.786	0.00242697902342405	"13"	"2010107E04Rik"
"Eln.9"	3.46096092100861e-06	-0.662991270380511	0.836	0.568	0.00692192184201723	"13"	"Eln"
"Klf4.7"	3.55115456817198e-06	-0.841976948294956	0.928	0.74	0.00710230913634396	"13"	"Klf4"
"Nmb.9"	4.04091955870698e-06	-0.561087044753902	0.664	0.499	0.00808183911741396	"13"	"Nmb"
"Amd1.7"	5.85515438846112e-06	-0.565417290658499	0.934	0.717	0.0117103087769222	"13"	"Amd1"
"Emilin2.8"	7.40758027274722e-06	-0.627193159655768	0.934	0.666	0.0148151605454945	"13"	"Emilin2"
"Col4a2.9"	7.74449422530818e-06	-1.02190659666604	0.901	0.754	0.0154889884506164	"13"	"Col4a2"
"Cxcl14.12"	1.78676332044886e-05	-2.20999918335591	0.947	0.652	0.0357352664089772	"13"	"Cxcl14"
"Col3a1.12"	2.35210995810117e-05	-2.09195528999287	0.961	0.858	0.0470421991620233	"13"	"Col3a1"
"Mpc1.9"	3.25826427465594e-05	-0.798606738305894	0.704	0.717	0.0651652854931188	"13"	"Mpc1"
"Atp5c1.10"	3.29927213476223e-05	-0.525501007900106	0.605	0.832	0.0659854426952446	"13"	"Atp5c1"
"Tcap.11"	3.56041355243588e-05	-1.63984706522702	0.257	0.396	0.0712082710487176	"13"	"Tcap"
"Pcolce2.11"	4.65468642580886e-05	-1.20997421680743	0.934	0.458	0.0930937285161771	"13"	"Pcolce2"
"Gfpt2.8"	5.181071022787e-05	-0.820866885242225	0.921	0.673	0.10362142045574	"13"	"Gfpt2"
"Thy1.12"	5.56206687147681e-05	-0.559664999206879	0.829	0.571	0.111241337429536	"13"	"Thy1"
"Ldha.7"	0.000108988641364623	-0.71022680810008	0.954	0.824	0.217977282729247	"13"	"Ldha"
"Uqcr10.11"	0.000134313766742332	-0.53392097075838	0.671	0.824	0.268627533484665	"13"	"Uqcr10"
"Usmg5.10"	0.000141796430074658	-0.530316819340529	0.526	0.765	0.283592860149316	"13"	"Usmg5"
"Egr1.10"	0.000196206916364499	-0.736875211184496	0.776	0.815	0.392413832728999	"13"	"Egr1"
"Ndufa4.11"	0.000262106534797218	-0.620100431102359	0.711	0.877	0.524213069594435	"13"	"Ndufa4"
"Ifi27l2a.12"	0.000555101350420683	-0.906946703649144	0.901	0.573	1	"13"	"Ifi27l2a"
"Ctgf.10"	0.000619716468074777	-0.788181443238381	0.921	0.579	1	"13"	"Ctgf"
"Mylk4.12"	0.000812710506427381	-0.671595473380904	0.849	0.558	1	"13"	"Mylk4"
"Spry1.9"	0.000845540705725916	-0.661625448957145	0.934	0.666	1	"13"	"Spry1"
"Ckm.12"	0.000942444932690905	-2.16092988944277	0.625	0.699	1	"13"	"Ckm"
"Ankrd23.11"	0.000982928651879974	-1.18322109231122	0.928	0.591	1	"13"	"Ankrd23"
"Thbs1.10"	0.0010881819521009	-0.721039659511912	0.882	0.565	1	"13"	"Thbs1"
"Ndufa4l2.10"	0.00156949036530669	-0.594858368619127	0.776	0.361	1	"13"	"Ndufa4l2"
"Dpp4.11"	0.00168485392566106	-0.594516251827374	0.921	0.569	1	"13"	"Dpp4"
"Cox7b.8"	0.00214925029631761	-0.637062531306032	0.947	0.799	1	"13"	"Cox7b"
"Ugdh.11"	0.00370967633891632	-0.724820913851188	0.921	0.548	1	"13"	"Ugdh"
"H2-Aa.11"	0.00413743405242616	-0.936994421139045	0.789	0.383	1	"13"	"H2-Aa"
"Ptgs2.9"	0.00422143879276393	-0.651784531350936	0.934	0.592	1	"13"	"Ptgs2"
"Fxyd5.10"	0.00507713747033597	-0.889322790281015	0.921	0.611	1	"13"	"Fxyd5"
"Acta1.10"	0.0056652546922481	-1.92317376557303	0.822	0.842	1	"13"	"Acta1"
"Tpm1.12"	0.00634039192713498	-1.7027008596957	0.987	0.87	1	"13"	"Tpm1"
"C3.11"	0.00666898410426502	-1.37315377435107	0.888	0.422	1	"13"	"C3"
"Ppp1r14b.11"	2.46867955454955e-54	-1.21122388506767	0.115	0.89	4.93735910909911e-51	"14"	"Ppp1r14b"
"Hspe1.10"	2.1183906136163e-50	-1.53724213439063	0.197	0.939	4.2367812272326e-47	"14"	"Hspe1"
"Ahnak.9"	2.94636870877351e-46	-1.69826804496864	0.139	0.871	5.89273741754702e-43	"14"	"Ahnak"
"Serpine2.13"	5.96518537834212e-44	-1.43495805458378	0.107	0.809	1.19303707566842e-40	"14"	"Serpine2"
"Pmepa1.12"	6.10090596032147e-44	-0.932153243114313	0.098	0.797	1.22018119206429e-40	"14"	"Pmepa1"
"Col4a1.10"	3.3656494910626e-43	-1.81541400407491	0.074	0.809	6.7312989821252e-40	"14"	"Col4a1"
"Fstl1.14"	1.30622238647141e-42	-1.84982728935502	0.131	0.822	2.61244477294281e-39	"14"	"Fstl1"
"Col1a1.13"	3.52266496199435e-41	-2.03141563782115	0.123	0.823	7.0453299239887e-38	"14"	"Col1a1"
"Abi3bp.14"	4.19428044589887e-41	-1.23071156641621	0.082	0.79	8.38856089179774e-38	"14"	"Abi3bp"
"Col5a3.11"	4.82021391947107e-41	-1.32599447042508	0.098	0.796	9.64042783894215e-38	"14"	"Col5a3"
"Col3a1.13"	8.07482196465893e-41	-2.38168442560588	0.221	0.867	1.61496439293179e-37	"14"	"Col3a1"
"Lmna.9"	1.02556580564484e-40	-1.15541614876573	0.148	0.843	2.05113161128967e-37	"14"	"Lmna"
"Dst.9"	7.30200930779171e-40	-0.823098977370482	0.074	0.75	1.46040186155834e-36	"14"	"Dst"
"Ogn.12"	9.89441935604551e-40	-1.76038950434084	0.123	0.801	1.9788838712091e-36	"14"	"Ogn"
"Fbn1.10"	1.048230880314e-39	-1.72776612773854	0.131	0.809	2.09646176062799e-36	"14"	"Fbn1"
"Dnajb4.5"	1.35343405407165e-39	-0.837078659202052	0.074	0.741	2.7068681081433e-36	"14"	"Dnajb4"
"Hspb1.10"	1.92912272894119e-39	-2.07989534039443	0.107	0.794	3.85824545788238e-36	"14"	"Hspb1"
"Sparc.13"	5.12894971051068e-39	-2.6892945816282	0.213	0.824	1.02578994210214e-35	"14"	"Sparc"
"Col6a2.12"	6.44225780870787e-39	-1.59933644833638	0.123	0.812	1.28845156174157e-35	"14"	"Col6a2"
"Lbp.12"	6.73315262388759e-39	-1.08992710390552	0.09	0.754	1.34663052477752e-35	"14"	"Lbp"
"Hspa1b.9"	1.48376074230104e-38	-1.95595784113222	0.238	0.844	2.96752148460208e-35	"14"	"Hspa1b"
"Nrip1.6"	2.19833240429325e-38	-0.594243954396512	0.082	0.735	4.39666480858649e-35	"14"	"Nrip1"
"Col6a3.13"	2.65012073468713e-38	-1.31018986134955	0.115	0.792	5.30024146937426e-35	"14"	"Col6a3"
"Hk2.8"	5.61558193313824e-38	-0.698336320925163	0.082	0.732	1.12311638662765e-34	"14"	"Hk2"
"Fndc1.11"	6.5472805969373e-38	-1.10303530542804	0.098	0.773	1.30945611938746e-34	"14"	"Fndc1"
"Col1a2.13"	8.04938193379087e-38	-2.23610895163551	0.156	0.816	1.60987638675817e-34	"14"	"Col1a2"
"Crip1.10"	1.00973166305429e-37	-1.94395869277023	0.156	0.821	2.01946332610859e-34	"14"	"Crip1"
"Meg3.12"	1.60030627138083e-37	-1.63780964365137	0.09	0.775	3.20061254276166e-34	"14"	"Meg3"
"Prrx1.11"	1.93764417383462e-37	-0.750686777868926	0.115	0.777	3.87528834766924e-34	"14"	"Prrx1"
"Itm2a.11"	7.52801497435786e-37	-1.29311814538002	0.033	0.76	1.50560299487157e-33	"14"	"Itm2a"
"Bag3.6"	7.8093428195753e-37	-1.0105601208488	0.057	0.75	1.56186856391506e-33	"14"	"Bag3"
"Ctsk.12"	7.91911810595079e-37	-0.913681351222435	0.057	0.731	1.58382362119016e-33	"14"	"Ctsk"
"Adamts5.12"	1.46528039226877e-36	-1.4552557292147	0.115	0.785	2.93056078453754e-33	"14"	"Adamts5"
"Pmp22.9"	3.91226694961798e-36	-1.46403447071362	0.066	0.768	7.82453389923597e-33	"14"	"Pmp22"
"Cryab.11"	5.19810139631255e-36	-1.75889318769228	0.156	0.828	1.03962027926251e-32	"14"	"Cryab"
"Pam.10"	9.39881651111848e-36	-1.12994002378956	0.041	0.735	1.8797633022237e-32	"14"	"Pam"
"Col4a2.10"	1.6539209059723e-35	-1.38274685759719	0.082	0.763	3.3078418119446e-32	"14"	"Col4a2"
"Sdc4.8"	2.62632060422764e-35	-0.950587127485494	0.066	0.711	5.25264120845529e-32	"14"	"Sdc4"
"Angptl1.13"	2.97056903914815e-35	-1.12260326968336	0.09	0.737	5.9411380782963e-32	"14"	"Angptl1"
"Mafb.9"	3.17077151084828e-35	-0.848820569828577	0.049	0.722	6.34154302169657e-32	"14"	"Mafb"
"Hsph1.6"	4.6953319252673e-35	-1.37015633328211	0.123	0.768	9.3906638505346e-32	"14"	"Hsph1"
"Mdh1.9"	4.83545704107845e-35	-1.03235938699483	0.09	0.807	9.6709140821569e-32	"14"	"Mdh1"
"Nupr1.14"	4.90794870428292e-35	-1.32679908247667	0.09	0.767	9.81589740856584e-32	"14"	"Nupr1"
"Dpt.13"	6.63771906209449e-35	-1.38222267192846	0.107	0.771	1.3275438124189e-31	"14"	"Dpt"
"Creb5.11"	2.49658300405944e-34	-0.750290263708291	0.09	0.707	4.99316600811887e-31	"14"	"Creb5"
"Rnd3.10"	4.88791846678363e-34	-0.659450229805515	0.082	0.718	9.77583693356726e-31	"14"	"Rnd3"
"Maf.7"	1.3056834451277e-33	-0.65755219065099	0.066	0.695	2.6113668902554e-30	"14"	"Maf"
"Nop58.6"	1.40533315374514e-33	-0.78058466465004	0.115	0.741	2.81066630749028e-30	"14"	"Nop58"
"Mast4.11"	1.43997440442198e-33	-0.845455729255912	0.09	0.696	2.87994880884397e-30	"14"	"Mast4"
"Dag1.8"	1.64195570181392e-33	-0.785929139402859	0.041	0.704	3.28391140362784e-30	"14"	"Dag1"
"Lgi2.13"	2.14889558149089e-33	-0.502272553929315	0.057	0.656	4.29779116298178e-30	"14"	"Lgi2"
"Mt1.13"	2.17876609954559e-33	-1.65810615071135	0.197	0.842	4.35753219909118e-30	"14"	"Mt1"
"Htra1.11"	2.60146257130923e-33	-1.02252512000934	0.09	0.736	5.20292514261847e-30	"14"	"Htra1"
"Dclk1.11"	4.51234943758795e-33	-0.52294857057538	0.082	0.672	9.0246988751759e-30	"14"	"Dclk1"
"Svep1.11"	4.66317585499484e-33	-0.617493402923351	0.066	0.671	9.32635170998969e-30	"14"	"Svep1"
"Aebp1.12"	1.08952063314115e-32	-1.09341638155326	0.09	0.733	2.1790412662823e-29	"14"	"Aebp1"
"Cygb.11"	1.73202395106688e-32	-1.11977715454264	0.066	0.711	3.46404790213376e-29	"14"	"Cygb"
"Scara5.11"	1.76439159354545e-32	-0.854693708861874	0.082	0.7	3.5287831870909e-29	"14"	"Scara5"
"Lrrn4cl.12"	1.85387970222111e-32	-0.996791311573635	0.115	0.735	3.70775940444222e-29	"14"	"Lrrn4cl"
"Kcnq1ot1.7"	2.03514921959008e-32	-1.05700814059621	0.09	0.699	4.07029843918016e-29	"14"	"Kcnq1ot1"
"Scn1b.13"	5.63156704407703e-32	-0.933662454095463	0.049	0.718	1.12631340881541e-28	"14"	"Scn1b"
"Abca8b.13"	6.2838466861428e-32	-0.686542421585207	0.123	0.728	1.25676933722856e-28	"14"	"Abca8b"
"Ifi205.13"	7.6251068009985e-32	-0.72396779795983	0.115	0.72	1.5250213601997e-28	"14"	"Ifi205"
"Gfpt2.9"	8.59788640188496e-32	-1.01240521805892	0.09	0.683	1.71957728037699e-28	"14"	"Gfpt2"
"Mfap5.10"	8.99063483925563e-32	-1.99296079360183	0.115	0.768	1.79812696785113e-28	"14"	"Mfap5"
"Cd55.11"	9.12170418527969e-32	-1.01707578530307	0.057	0.694	1.82434083705594e-28	"14"	"Cd55"
"Akap12.12"	9.27639767863564e-32	-0.819149203371351	0.107	0.723	1.85527953572713e-28	"14"	"Akap12"
"Scd2.7"	1.06123462652117e-31	-0.65233788629186	0.082	0.676	2.12246925304234e-28	"14"	"Scd2"
"Igfbp5.11"	1.18968503332378e-31	-1.82498248517129	0.066	0.677	2.37937006664757e-28	"14"	"Igfbp5"
"Hspa1a.8"	2.25619668843099e-31	-2.21674248440904	0.238	0.827	4.51239337686199e-28	"14"	"Hspa1a"
"Vcan.13"	2.4466372613627e-31	-0.749547236088538	0.082	0.692	4.89327452272539e-28	"14"	"Vcan"
"Axl.9"	3.95865972643662e-31	-1.04034789541244	0.082	0.724	7.91731945287324e-28	"14"	"Axl"
"Mnda.11"	4.14466194487352e-31	-0.53417230540643	0.098	0.691	8.28932388974704e-28	"14"	"Mnda"
"Igfbp6.13"	9.8008160191428e-31	-2.27310899437889	0.107	0.76	1.96016320382856e-27	"14"	"Igfbp6"
"Vdac1.13"	1.07999258349431e-30	-1.24999265237511	0.23	0.856	2.15998516698862e-27	"14"	"Vdac1"
"Clic4.8"	1.37373514508342e-30	-0.857096535833719	0.115	0.73	2.74747029016684e-27	"14"	"Clic4"
"Sulf1.6"	1.49064055177688e-30	-0.57817020230444	0.09	0.664	2.98128110355375e-27	"14"	"Sulf1"
"Slc25a4.13"	6.80507226425136e-30	-1.99115404261304	0.336	0.886	1.36101445285027e-26	"14"	"Slc25a4"
"Ndufa4.12"	7.29553781925165e-30	-1.46100876028513	0.254	0.882	1.45910756385033e-26	"14"	"Ndufa4"
"Spry1.10"	1.08764884536563e-29	-0.835901005607146	0.041	0.677	2.17529769073127e-26	"14"	"Spry1"
"Nnmt.11"	1.25981533147309e-29	-0.642771657264654	0.057	0.66	2.51963066294618e-26	"14"	"Nnmt"
"Timp3.11"	1.49266553679024e-29	-1.57204393169382	0.041	0.709	2.98533107358047e-26	"14"	"Timp3"
"Pcsk6.12"	1.78940058819891e-29	-0.953361372557404	0.074	0.675	3.57880117639783e-26	"14"	"Pcsk6"
"Tgfb2.7"	2.60148706359324e-29	-0.602811693889135	0.049	0.67	5.20297412718648e-26	"14"	"Tgfb2"
"Phlda1.6"	3.29340289925653e-29	-1.07158446457692	0.131	0.758	6.58680579851306e-26	"14"	"Phlda1"
"Slc5a3.8"	5.17937111895282e-29	-0.522124196634023	0.033	0.596	1.03587422379056e-25	"14"	"Slc5a3"
"Emp1.11"	5.25140276039361e-29	-1.16368295243995	0.115	0.729	1.05028055207872e-25	"14"	"Emp1"
"Ier5l.8"	5.89050025974821e-29	-0.510623657066393	0.082	0.64	1.17810005194964e-25	"14"	"Ier5l"
"Nov.11"	6.16091284153697e-29	-0.69094449763236	0.049	0.623	1.23218256830739e-25	"14"	"Nov"
"Ddr2.10"	7.99642264268562e-29	-0.636910806373536	0.09	0.695	1.59928452853712e-25	"14"	"Ddr2"
"Plau.10"	8.64971707611698e-29	-0.694458008645472	0.057	0.682	1.7299434152234e-25	"14"	"Plau"
"Bgn.13"	1.12004002055925e-28	-1.34565253575672	0.115	0.727	2.2400800411185e-25	"14"	"Bgn"
"Pdgfrb.11"	2.65598077051344e-28	-0.612524113028305	0.107	0.675	5.31196154102689e-25	"14"	"Pdgfrb"
"Jun.11"	3.37544521881262e-28	-1.57057877295274	0.361	0.875	6.75089043762525e-25	"14"	"Jun"
"Dpp4.12"	4.44935941324587e-28	-0.622899271932963	0.016	0.58	8.89871882649174e-25	"14"	"Dpp4"
"Prelp.13"	6.22246718201078e-28	-0.945827921128937	0.107	0.71	1.24449343640216e-24	"14"	"Prelp"
"Klf4.8"	7.51543786469802e-28	-1.60992323852946	0.115	0.75	1.5030875729396e-24	"14"	"Klf4"
"Scn7a.11"	1.10930519185703e-27	-0.516327956350909	0.082	0.654	2.21861038371405e-24	"14"	"Scn7a"
"Adgrd1.11"	1.12707603066324e-27	-0.60270123618031	0.066	0.63	2.25415206132648e-24	"14"	"Adgrd1"
"Atp1a2.9"	1.13305851217783e-27	-0.70171455736708	0.041	0.642	2.26611702435567e-24	"14"	"Atp1a2"
"Amd1.8"	1.2156379990802e-27	-0.789720871745302	0.148	0.726	2.4312759981604e-24	"14"	"Amd1"
"Fn1.10"	1.44125857063091e-27	-1.58310355016889	0.107	0.691	2.88251714126183e-24	"14"	"Fn1"
"Col15a1.12"	2.03036743009848e-27	-1.23406583633437	0.107	0.681	4.06073486019697e-24	"14"	"Col15a1"
"Tgfbr2.10"	2.21824995796867e-27	-0.577119332850432	0.139	0.742	4.43649991593735e-24	"14"	"Tgfbr2"
"Egr1.11"	2.75265384543688e-27	-1.47460163762234	0.279	0.821	5.50530769087375e-24	"14"	"Egr1"
"Smoc2.12"	5.17588337245191e-27	-2.04208171828769	0.131	0.728	1.03517667449038e-23	"14"	"Smoc2"
"Prss23.12"	5.22464902492018e-27	-1.09621522709376	0.09	0.696	1.04492980498404e-23	"14"	"Prss23"
"Bmp5.11"	7.32978566773204e-27	-0.653574450055918	0.09	0.652	1.46595713354641e-23	"14"	"Bmp5"
"Filip1l.7"	1.14417304904817e-26	-0.640824391024169	0.131	0.704	2.28834609809634e-23	"14"	"Filip1l"
"Cisd1.11"	1.19824885316584e-26	-0.977653916107622	0.098	0.697	2.39649770633168e-23	"14"	"Cisd1"
"Plat.10"	1.60650606506955e-26	-0.711608825455866	0.107	0.677	3.21301213013911e-23	"14"	"Plat"
"Cd248.13"	2.45627221925909e-26	-0.885478322708425	0.066	0.641	4.91254443851818e-23	"14"	"Cd248"
"Mt2.13"	4.10529383061727e-26	-1.34156391121852	0.09	0.711	8.21058766123454e-23	"14"	"Mt2"
"Col14a1.12"	4.72971515149013e-26	-0.918490064109783	0.082	0.642	9.45943030298025e-23	"14"	"Col14a1"
"Ccdc80.12"	5.45293126936255e-26	-0.75974173386434	0.098	0.656	1.09058625387251e-22	"14"	"Ccdc80"
"Gas7.9"	7.53828923580603e-26	-0.610987815508221	0.066	0.621	1.50765784716121e-22	"14"	"Gas7"
"Errfi1.10"	8.45616101183545e-26	-1.02055977265422	0.148	0.731	1.69123220236709e-22	"14"	"Errfi1"
"Ndufa5.11"	1.17030850269253e-25	-1.40157818776797	0.123	0.769	2.34061700538506e-22	"14"	"Ndufa5"
"Got1.8"	1.5816951035928e-25	-0.628660099446311	0.066	0.655	3.16339020718559e-22	"14"	"Got1"
"Phlda3.10"	3.76766888331625e-25	-1.02254561917523	0.107	0.692	7.5353377666325e-22	"14"	"Phlda3"
"Hmcn2.11"	3.87435425674126e-25	-0.5276015162565	0.139	0.698	7.74870851348252e-22	"14"	"Hmcn2"
"Atp5k.12"	1.29337220187109e-24	-1.08072567048706	0.311	0.912	2.58674440374218e-21	"14"	"Atp5k"
"Lamb1.12"	2.74944374764676e-24	-0.844475968732255	0.049	0.642	5.49888749529352e-21	"14"	"Lamb1"
"Sema3c.11"	4.29551456852073e-24	-0.791839175891866	0.049	0.585	8.59102913704146e-21	"14"	"Sema3c"
