"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Hbb-bs"	3.85228894541773e-109	2.02594774523729	0.251	0.107	7.70457789083545e-106	"2"	"Hbb-bs"
"Sat1"	8.7107529732813e-105	0.820565079234567	0.988	0.768	1.74215059465626e-101	"2"	"Sat1"
"Tinagl1"	1.92794297792702e-99	0.772893144567014	0.698	0.127	3.85588595585405e-96	"2"	"Tinagl1"
"Gadd45g.1"	4.61458767152702e-96	0.55526033013319	0.969	0.658	9.22917534305404e-93	"2"	"Gadd45g"
"Myct1"	2.22397725462223e-95	0.734106667379175	0.678	0.1	4.44795450924445e-92	"2"	"Myct1"
"Sox17"	5.78729800546071e-90	1.39655648860522	0.651	0.068	1.15745960109214e-86	"2"	"Sox17"
"Kdm6b"	1.72692530597129e-89	0.524944205678957	0.978	0.663	3.45385061194258e-86	"2"	"Kdm6b"
"Bcam.2"	2.47755611186394e-83	0.734731238931159	0.682	0.162	4.95511222372787e-80	"2"	"Bcam"
"Rasip1"	2.79880941553511e-82	0.952770932949314	0.657	0.116	5.59761883107021e-79	"2"	"Rasip1"
"Timp4"	7.53921639000319e-82	0.563983566756568	0.68	0.139	1.50784327800064e-78	"2"	"Timp4"
"S1pr1"	1.22103089074726e-76	0.84757990542541	0.661	0.122	2.44206178149451e-73	"2"	"S1pr1"
"Irf1"	4.51571552929076e-75	0.807084700746491	0.78	0.512	9.03143105858152e-72	"2"	"Irf1"
"1810011O10Rik.2"	3.40198366609317e-73	0.676805299078225	0.676	0.211	6.80396733218634e-70	"2"	"1810011O10Rik"
"Icam2"	1.21851946658715e-72	0.938560256404558	0.651	0.095	2.43703893317431e-69	"2"	"Icam2"
"Aplnr"	4.15321994682021e-66	0.527828736032543	0.334	0.146	8.30643989364042e-63	"2"	"Aplnr"
"Kitl"	7.87135317629369e-65	0.864377198296867	0.658	0.333	1.57427063525874e-61	"2"	"Kitl"
"9930111J21Rik2"	1.72458342685947e-61	0.601307180134918	0.324	0.211	3.44916685371893e-58	"2"	"9930111J21Rik2"
"Ier5"	7.91740971284988e-60	0.608161418869539	0.798	0.625	1.58348194256998e-56	"2"	"Ier5"
"Ushbp1"	1.03626925721724e-56	0.649888033811737	0.626	0.091	2.07253851443448e-53	"2"	"Ushbp1"
"Sox18"	5.05508937532488e-56	0.542291348135893	0.375	0.061	1.01101787506498e-52	"2"	"Sox18"
"Robo4"	5.60821282482794e-55	0.506450573012296	0.358	0.058	1.12164256496559e-51	"2"	"Robo4"
"Bst2"	8.3385268945714e-52	0.652458376878035	0.706	0.5	1.66770537891428e-48	"2"	"Bst2"
"Hbegf.1"	3.34772424198914e-51	0.624380777333815	0.287	0.227	6.69544848397828e-48	"2"	"Hbegf"
"Cd93"	1.86725133638925e-49	0.788638691586081	0.618	0.087	3.73450267277849e-46	"2"	"Cd93"
"Ier3"	5.63378685392376e-44	0.616924299403698	0.74	0.565	1.12675737078475e-40	"2"	"Ier3"
"Dll4"	6.72588778462907e-44	0.663856751228039	0.372	0.046	1.34517755692581e-40	"2"	"Dll4"
"Ctla2a"	2.78513351822014e-43	0.690574748920296	0.62	0.122	5.57026703644028e-40	"2"	"Ctla2a"
"Trp53i11"	1.50108490194263e-41	0.551565498600408	0.38	0.119	3.00216980388527e-38	"2"	"Trp53i11"
"Pde12"	3.03538788359597e-41	0.500697160145655	0.299	0.344	6.07077576719194e-38	"2"	"Pde12"
"Plk2"	5.01262928221181e-41	0.646014624793835	0.64	0.263	1.00252585644236e-37	"2"	"Plk2"
"H2-Q6"	4.17164822571523e-40	0.642608569512915	0.607	0.105	8.34329645143045e-37	"2"	"H2-Q6"
"Alpl"	1.57704427078907e-38	0.769921112873831	0.325	0.213	3.15408854157814e-35	"2"	"Alpl"
"Tsc22d1"	9.06542096248565e-36	0.600555130317885	0.73	0.571	1.81308419249713e-32	"2"	"Tsc22d1"
"Mmrn2"	6.79537008117482e-34	0.815496515435204	0.603	0.154	1.35907401623496e-30	"2"	"Mmrn2"
"Ddit4"	3.5438938413198e-33	0.550937311516835	0.66	0.274	7.08778768263959e-30	"2"	"Ddit4"
"Rnd1"	2.17052436862721e-32	0.875080383285759	0.364	0.196	4.34104873725442e-29	"2"	"Rnd1"
"Iigp1.1"	7.77302761265376e-32	1.25764955746638	0.587	0.207	1.55460552253075e-28	"2"	"Iigp1"
"Igfbp3"	4.06739107640653e-29	0.597933485255445	0.394	0.132	8.13478215281307e-26	"2"	"Igfbp3"
"Cyyr1"	5.71299524216568e-28	0.703473925794559	0.58	0.08	1.14259904843314e-24	"2"	"Cyyr1"
"Slfn5.1"	1.51562742068065e-26	0.522479072237552	0.816	0.639	3.03125484136129e-23	"2"	"Slfn5"
"Mecom"	3.34943411371574e-26	0.573513760976682	0.607	0.257	6.69886822743148e-23	"2"	"Mecom"
"Ets1"	3.2805302948372e-22	0.523418056271996	0.623	0.464	6.56106058967439e-19	"2"	"Ets1"
"Lmo7.2"	3.08870088600995e-21	0.549233010395799	0.595	0.274	6.17740177201991e-18	"2"	"Lmo7"
"Gngt2.1"	3.73843074535439e-21	0.661418110251828	0.572	0.234	7.47686149070878e-18	"2"	"Gngt2"
"Tie1"	8.24399971662072e-16	0.672669841384661	0.564	0.085	1.64879994332414e-12	"2"	"Tie1"
"Grrp1"	8.35108567950749e-15	0.636896577125411	0.406	0.052	1.6702171359015e-11	"2"	"Grrp1"
"Gm12216"	8.84712123772764e-15	0.756365420619745	0.565	0.248	1.76942424754553e-11	"2"	"Gm12216"
"Scarb1"	1.4624893521438e-14	0.55024335014165	0.559	0.172	2.92497870428759e-11	"2"	"Scarb1"
"Myo10.1"	4.23097311890067e-14	0.555677089931589	0.438	0.357	8.46194623780133e-11	"2"	"Myo10"
"H2-Q7"	4.20672152581327e-13	0.583941987744842	0.561	0.142	8.41344305162655e-10	"2"	"H2-Q7"
"Isg15"	8.53613360243809e-11	0.875757255834673	0.443	0.194	1.70722672048762e-07	"2"	"Isg15"
"Podxl"	1.52501548480657e-10	0.860358964283302	0.519	0.063	3.05003096961314e-07	"2"	"Podxl"
"Apold1"	4.90598008835633e-10	1.02733780048191	0.528	0.15	9.81196017671266e-07	"2"	"Apold1"
"Icam1"	4.93852735084995e-10	0.766963281101906	0.371	0.176	9.87705470169991e-07	"2"	"Icam1"
"Stmn2"	1.21509169986994e-09	1.05868675434018	0.436	0.05	2.43018339973989e-06	"2"	"Stmn2"
"Sema6a.2"	1.38435579352542e-09	0.58979301750927	0.42	0.272	2.76871158705084e-06	"2"	"Sema6a"
"Itga6"	5.56571260561813e-08	0.659104660755108	0.545	0.16	0.000111314252112363	"2"	"Itga6"
"Gata2"	1.30941131066773e-06	0.73827303193257	0.521	0.061	0.00261882262133547	"2"	"Gata2"
"Fam43a"	0.000300456600030003	0.508658171131735	0.475	0.274	0.600913200060007	"2"	"Fam43a"
"Nrarp"	0.00242241752583573	0.522233986817727	0.513	0.084	1	"2"	"Nrarp"
"Egfl7.3"	0	1.51287426065782	0.965	0.183	0	"3"	"Egfl7"
"Fabp4.3"	0	1.38992720741049	0.994	0.303	0	"3"	"Fabp4"
"Aqp1.3"	0	1.25087086377536	0.958	0.214	0	"3"	"Aqp1"
"Cdh5.3"	0	1.21369048301648	0.877	0.159	0	"3"	"Cdh5"
"Sdpr.3"	0	1.12066201612632	0.976	0.366	0	"3"	"Sdpr"
"Gpihbp1.3"	0	1.09564417799632	0.937	0.159	0	"3"	"Gpihbp1"
"Cav1.2"	0	1.07460851299717	0.985	0.506	0	"3"	"Cav1"
"C1qtnf9.2"	0	0.982065053108149	0.894	0.139	0	"3"	"C1qtnf9"
"Tspan13.3"	0	0.894148262880867	0.957	0.204	0	"3"	"Tspan13"
"Cd36.3"	0	0.768828876551248	0.926	0.206	0	"3"	"Cd36"
"Pdgfb.2"	0	0.530375248531369	0.996	0.217	0	"3"	"Pdgfb"
"Cdh13.3"	1.25083139579041e-302	0.912331117438444	0.976	0.375	2.50166279158082e-299	"3"	"Cdh13"
"Nrp2.2"	2.69682796490268e-297	0.510649256858404	0.996	0.412	5.39365592980537e-294	"3"	"Nrp2"
"Slc9a3r2.3"	1.07603662111121e-276	1.31837775994574	0.868	0.309	2.15207324222242e-273	"3"	"Slc9a3r2"
"Timp4.1"	8.71577882783305e-249	1.10094495741995	0.826	0.135	1.74315576556661e-245	"3"	"Timp4"
"Tcf15.2"	7.12817467893647e-228	0.794074125750675	0.826	0.179	1.42563493578729e-224	"3"	"Tcf15"
"Lpar6.3"	1.94620711525223e-209	0.66510262262772	0.874	0.308	3.89241423050447e-206	"3"	"Lpar6"
"Cd300lg.3"	1.20677699370683e-201	0.715819734220253	0.805	0.182	2.41355398741366e-198	"3"	"Cd300lg"
"Pecam1.3"	3.75440398992713e-192	1.22128218614557	0.807	0.185	7.50880797985426e-189	"3"	"Pecam1"
"Prex2.2"	6.00269264914293e-169	0.860888432907646	0.991	0.482	1.20053852982859e-165	"3"	"Prex2"
"Flt1.3"	1.85713599453722e-162	1.01722193103904	0.786	0.17	3.71427198907445e-159	"3"	"Flt1"
"Emcn.1"	1.2429391570457e-158	0.976433338204668	0.759	0.127	2.4858783140914e-155	"3"	"Emcn"
"Gimap6.3"	1.64133262397967e-145	0.842957632613514	0.771	0.198	3.28266524795934e-142	"3"	"Gimap6"
"Syne2.2"	4.24014300462841e-138	0.511316415612708	0.995	0.52	8.48028600925681e-135	"3"	"Syne2"
"Srgn.3"	2.59703399245617e-125	0.723690024532044	0.78	0.342	5.19406798491234e-122	"3"	"Srgn"
"Mast4.2"	4.11562677635899e-123	0.665080561491222	0.995	0.658	8.23125355271798e-120	"3"	"Mast4"
"Aqp7.1"	3.03938329575512e-122	0.583457907935492	0.716	0.105	6.07876659151024e-119	"3"	"Aqp7"
"Klra9.1"	2.98897208406822e-117	0.827300515732968	0.289	0.043	5.97794416813643e-114	"3"	"Klra9"
"Tm4sf1.3"	3.59314135274853e-113	0.758931807172495	0.8	0.465	7.18628270549706e-110	"3"	"Tm4sf1"
"Cldn5.2"	1.81502651473053e-102	0.951080052096161	0.736	0.149	3.63005302946107e-99	"3"	"Cldn5"
"Id1.3"	6.53427714704877e-102	0.933113484603025	0.774	0.336	1.30685542940975e-98	"3"	"Id1"
"Itga1.2"	5.44610273091203e-99	0.51386081162343	0.289	0.341	1.08922054618241e-95	"3"	"Itga1"
"1810011O10Rik.3"	6.34851431454741e-97	0.900350218450172	0.718	0.216	1.26970286290948e-93	"3"	"1810011O10Rik"
"Dll4.1"	1.54479167051549e-92	0.587267730123038	0.279	0.062	3.08958334103098e-89	"3"	"Dll4"
"Sema6a.3"	1.22490008849477e-82	0.58988918981835	0.271	0.291	2.44980017698955e-79	"3"	"Sema6a"
"Podxl.1"	6.57967774076491e-82	0.696234139683935	0.33	0.092	1.31593554815298e-78	"3"	"Podxl"
"Lyn.3"	1.04442706467844e-73	0.593240490973034	0.308	0.309	2.08885412935688e-70	"3"	"Lyn"
"BC028528.2"	1.83380816727048e-73	0.729325303729937	0.303	0.2	3.66761633454097e-70	"3"	"BC028528"
"Sox17.1"	7.70964433829002e-72	0.522236186506354	0.334	0.112	1.541928867658e-68	"3"	"Sox17"
"Myct1.1"	1.50554282016353e-71	1.04879688276312	0.654	0.114	3.01108564032707e-68	"3"	"Myct1"
"Adgrl4.1"	8.18422751579329e-71	1.01161188195633	0.667	0.116	1.63684550315866e-67	"3"	"Adgrl4"
"Fabp5.3"	1.66591085342309e-69	0.852035450239948	0.698	0.24	3.33182170684619e-66	"3"	"Fabp5"
"Cyp26b1.1"	3.26636114823266e-63	0.686355547710332	0.332	0.123	6.53272229646532e-60	"3"	"Cyp26b1"
"Gata2.1"	9.54811029181127e-61	0.658410041833966	0.355	0.088	1.90962205836225e-57	"3"	"Gata2"
"Kdr.1"	1.93416360189755e-59	0.880410385561614	0.66	0.147	3.8683272037951e-56	"3"	"Kdr"
"Aplnr.1"	5.50985357472923e-57	0.915062654610503	0.35	0.148	1.10197071494585e-53	"3"	"Aplnr"
"Mgll.2"	1.94588846614868e-50	0.524802537427315	0.719	0.411	3.89177693229737e-47	"3"	"Mgll"
"Myo10.2"	1.24105309921695e-45	0.668784411261573	0.335	0.369	2.48210619843389e-42	"3"	"Myo10"
"Slc26a10.1"	2.88561864784589e-40	0.690758861619014	0.39	0.077	5.77123729569179e-37	"3"	"Slc26a10"
"Lmo7.3"	1.00233961055145e-35	0.560683245906501	0.661	0.274	2.00467922110289e-32	"3"	"Lmo7"
"Gm12002.1"	6.87423549632714e-35	0.603292255516088	0.4	0.065	1.37484709926543e-31	"3"	"Gm12002"
"Ccdc85a.1"	1.26863338545657e-27	0.728289063667248	0.391	0.126	2.53726677091314e-24	"3"	"Ccdc85a"
"Plcb4"	3.35526540965807e-27	0.648207530622126	0.383	0.502	6.71053081931614e-24	"3"	"Plcb4"
"Itga6.1"	6.67032278103325e-26	0.652922245526936	0.394	0.183	1.33406455620665e-22	"3"	"Itga6"
"Trp53i11.1"	5.31443695609205e-25	0.982047366423457	0.37	0.125	1.06288739121841e-21	"3"	"Trp53i11"
"Bcam.3"	1.33064328291655e-23	0.84180251841157	0.603	0.181	2.6612865658331e-20	"3"	"Bcam"
"Robo4.1"	2.30922741764888e-23	0.752350536881983	0.379	0.062	4.61845483529776e-20	"3"	"Robo4"
"Car4.1"	3.06489187679871e-23	0.887866466883524	0.583	0.076	6.12978375359742e-20	"3"	"Car4"
"Ushbp1.1"	7.15518105484995e-22	0.906005464344109	0.583	0.106	1.43103621096999e-18	"3"	"Ushbp1"
"H2-Q7.1"	7.28273242341267e-17	0.523219212192246	0.435	0.163	1.45654648468253e-13	"3"	"H2-Q7"
"S1pr1.1"	1.2587129824419e-16	0.966044381534769	0.576	0.142	2.51742596488379e-13	"3"	"S1pr1"
"Adgrf5.1"	1.85369663907639e-15	0.898470895797084	0.589	0.154	3.70739327815278e-12	"3"	"Adgrf5"
"Mmrn2.1"	3.48896179789045e-15	0.583217059354457	0.427	0.181	6.9779235957809e-12	"3"	"Mmrn2"
"Pltp.3"	6.29981973723065e-14	0.67632995174816	0.602	0.242	1.25996394744613e-10	"3"	"Pltp"
"Gimap4.1"	4.75399248204762e-13	0.734965910225252	0.429	0.089	9.50798496409524e-10	"3"	"Gimap4"
"Bst2.1"	8.65264398095418e-13	0.786486365133368	0.595	0.515	1.73052879619084e-09	"3"	"Bst2"
"Tie1.1"	4.87833161476717e-12	0.971374575450984	0.555	0.096	9.75666322953433e-09	"3"	"Tie1"
"Cd93.1"	9.65582397261881e-11	0.687632427721473	0.44	0.116	1.93116479452376e-07	"3"	"Cd93"
"Adgrg1.1"	8.39941744655284e-10	0.665275204055966	0.428	0.111	1.67988348931057e-06	"3"	"Adgrg1"
"Kitl.1"	5.68995861093154e-08	0.585249505897155	0.472	0.359	0.000113799172218631	"3"	"Kitl"
"Efna1"	8.68757978894609e-08	0.867386451911735	0.425	0.172	0.000173751595778922	"3"	"Efna1"
"Icam2.1"	1.72183660043112e-07	1.02095045168916	0.543	0.118	0.000344367320086225	"3"	"Icam2"
"Csrp1.2"	1.79808316363876e-05	0.545280094872443	0.448	0.363	0.0359616632727752	"3"	"Csrp1"
"Gngt2.2"	0.000344435767267123	1.07214071100066	0.502	0.248	0.688871534534247	"3"	"Gngt2"
"Tinagl1.1"	0.000411801406586527	0.671110450198691	0.554	0.154	0.823602813173054	"3"	"Tinagl1"
"Epas1.3"	0.000440806695775612	0.915968106825884	0.546	0.391	0.881613391551224	"3"	"Epas1"
"Ctla2a.1"	0.000599425085205624	0.669871191918616	0.552	0.14	1	"3"	"Ctla2a"
"Itpkb.1"	0.00302245370622801	0.679594976820977	0.472	0.438	1	"3"	"Itpkb"
"Rasip1.1"	0.00491255510602636	0.985172878398975	0.514	0.142	1	"3"	"Rasip1"
"Mb.3"	0	3.68758177397388	0.996	0.234	0	"4"	"Mb"
"Myh1.4"	0	2.91380397864053	0.856	0.274	0	"4"	"Myh1"
"Tpm2.4"	0	2.56159836092821	1	0.476	0	"4"	"Tpm2"
"Fabp3.4"	0	2.50384543951581	0.984	0.258	0	"4"	"Fabp3"
"Cox6a2.4"	0	2.4882798320102	1	0.469	0	"4"	"Cox6a2"
"Tcap.4"	0	2.4315306923356	1	0.337	0	"4"	"Tcap"
"Cox8b.3"	0	2.41368644349429	1	0.293	0	"4"	"Cox8b"
"Slc25a4.4"	0	2.39819988930717	1	0.869	0	"4"	"Slc25a4"
"Ckmt2.3"	0	2.3861869070832	0.975	0.227	0	"4"	"Ckmt2"
"Atp5g1.4"	0	2.3824894853353	1	0.81	0	"4"	"Atp5g1"
"Chchd10.4"	0	2.37843239485832	1	0.29	0	"4"	"Chchd10"
"Cox7a1.4"	0	2.32512565150171	0.997	0.262	0	"4"	"Cox7a1"
"Acta1.3"	0	2.30674508616399	1	0.827	0	"4"	"Acta1"
"Eno3.4"	0	2.26263227921089	0.999	0.413	0	"4"	"Eno3"
"Pgam2.4"	0	2.25500277039732	0.999	0.311	0	"4"	"Pgam2"
"Tnni2.2"	0	2.24011768432417	1	0.752	0	"4"	"Tnni2"
"Tnnt3.4"	0	2.2253583197886	1	0.792	0	"4"	"Tnnt3"
"Cox5a.4"	0	2.20600622653627	1	0.777	0	"4"	"Cox5a"
"Ankrd23.4"	0	2.17894823712781	0.986	0.559	0	"4"	"Ankrd23"
"Tnnc2.4"	0	2.16723987468382	1	0.768	0	"4"	"Tnnc2"
"Uqcrq.4"	0	2.10780158635899	0.999	0.8	0	"4"	"Uqcrq"
"Mylpf.4"	0	2.09382614349685	1	0.823	0	"4"	"Mylpf"
"Ckm.4"	0	2.09358099040636	1	0.669	0	"4"	"Ckm"
"Cycs.4"	0	2.08718661846801	0.999	0.744	0	"4"	"Cycs"
"Cryab.4"	0	2.08215967568761	0.992	0.804	0	"4"	"Cryab"
"Aldoa.4"	0	2.08043592073104	1	0.923	0	"4"	"Aldoa"
"Hspb6.3"	0	2.04026894739322	0.965	0.22	0	"4"	"Hspb6"
"Atp2a1.4"	0	2.03854208614515	0.994	0.445	0	"4"	"Atp2a1"
"Gapdh.4"	0	2.00628042784742	1	0.981	0	"4"	"Gapdh"
"Myl1.3"	0	1.99870177488248	1	0.706	0	"4"	"Myl1"
"Cox7b.4"	0	1.97109897808654	0.999	0.783	0	"4"	"Cox7b"
"Fhl1.2"	0	1.95274880006476	0.9	0.458	0	"4"	"Fhl1"
"Atp5k.4"	0	1.94798957168862	0.998	0.897	0	"4"	"Atp5k"
"Mpc1.4"	0	1.9127049138498	0.999	0.691	0	"4"	"Mpc1"
"Mpc2.4"	0	1.90552983429466	0.999	0.744	0	"4"	"Mpc2"
"Ndufb5.4"	0	1.89409768670045	0.998	0.707	0	"4"	"Ndufb5"
"Myoz1.4"	0	1.89167834726458	0.998	0.433	0	"4"	"Myoz1"
"Des.4"	0	1.88785549858616	0.996	0.599	0	"4"	"Des"
"Cox6c.3"	0	1.86873354721857	1	0.919	0	"4"	"Cox6c"
"Ndufa4.3"	0	1.85640028897202	0.997	0.863	0	"4"	"Ndufa4"
"Uqcrfs1.4"	0	1.85474944114779	0.995	0.594	0	"4"	"Uqcrfs1"
"Tcea3.3"	0	1.85460850943542	0.984	0.601	0	"4"	"Tcea3"
"Ndufb9.4"	0	1.85066853376614	0.998	0.811	0	"4"	"Ndufb9"
"Tpi1.4"	0	1.84341001663731	0.999	0.757	0	"4"	"Tpi1"
"Tpm1.3"	0	1.84139961892434	1	0.859	0	"4"	"Tpm1"
"Vdac1.4"	0	1.83597345180655	0.999	0.835	0	"4"	"Vdac1"
"Adssl1.4"	0	1.83055771021484	0.97	0.415	0	"4"	"Adssl1"
"Ndufb8.4"	0	1.82491015508832	0.997	0.728	0	"4"	"Ndufb8"
"Cox5b.4"	0	1.82102563713219	0.999	0.83	0	"4"	"Cox5b"
"Cox7c.4"	0	1.807702154445	1	0.953	0	"4"	"Cox7c"
"Atp5e.4"	0	1.80709207202292	0.998	0.966	0	"4"	"Atp5e"
"Neb.4"	0	1.80195823437841	0.968	0.546	0	"4"	"Neb"
"Atp5o.3"	0	1.79972596274387	0.999	0.765	0	"4"	"Atp5o"
"Rpl3l.4"	0	1.79559787957959	0.966	0.392	0	"4"	"Rpl3l"
"Ndufc1.4"	0	1.79256685185482	0.998	0.721	0	"4"	"Ndufc1"
"2010107E04Rik.4"	0	1.78898385319696	0.996	0.764	0	"4"	"2010107E04Rik"
"Usmg5.4"	0	1.78862871000169	0.998	0.739	0	"4"	"Usmg5"
"Mybpc1.4"	0	1.76992144162352	0.911	0.446	0	"4"	"Mybpc1"
"Apobec2.4"	0	1.76772408208542	0.969	0.391	0	"4"	"Apobec2"
"Sh3bgr.4"	0	1.76647382146831	0.987	0.512	0	"4"	"Sh3bgr"
"Cyc1.4"	0	1.76349190622897	0.994	0.569	0	"4"	"Cyc1"
"Ttn.4"	0	1.75999857054826	0.928	0.55	0	"4"	"Ttn"
"Uqcr11.4"	0	1.7427947585643	0.999	0.81	0	"4"	"Uqcr11"
"Car3.4"	0	1.7416342612696	0.982	0.449	0	"4"	"Car3"
"Coq10a.3"	0	1.73774854757106	0.958	0.344	0	"4"	"Coq10a"
"Uqcr10.4"	0	1.72087154233243	0.999	0.805	0	"4"	"Uqcr10"
"Myot.4"	0	1.71979177220448	0.942	0.388	0	"4"	"Myot"
"Atp5j2.4"	0	1.71972752441984	0.999	0.879	0	"4"	"Atp5j2"
"Ndufa5.4"	0	1.71445247190781	0.997	0.74	0	"4"	"Ndufa5"
"Atp5c1.4"	0	1.70841610225526	0.998	0.813	0	"4"	"Atp5c1"
"Smpx.4"	0	1.70305882202076	0.971	0.405	0	"4"	"Smpx"
"Mrpl42.4"	0	1.69223995252291	0.992	0.57	0	"4"	"Mrpl42"
"Tuba4a.4"	0	1.67995485368775	0.969	0.256	0	"4"	"Tuba4a"
"Sdhb.4"	0	1.67881975474156	0.978	0.61	0	"4"	"Sdhb"
"Ak1.2"	0	1.67551648494157	0.983	0.26	0	"4"	"Ak1"
"Idh3a.4"	0	1.66787578478849	0.959	0.606	0	"4"	"Idh3a"
"Xirp2.3"	0	1.66675796123598	0.94	0.539	0	"4"	"Xirp2"
"Ndufab1.4"	0	1.66401200796448	0.994	0.675	0	"4"	"Ndufab1"
"Mdh1.4"	0	1.66229073191553	0.965	0.783	0	"4"	"Mdh1"
"Ndufs7.4"	0	1.64190026466166	0.988	0.67	0	"4"	"Ndufs7"
"Ndufa12.4"	0	1.63577855211888	0.994	0.606	0	"4"	"Ndufa12"
"Atp5f1.4"	0	1.62188211084684	0.999	0.808	0	"4"	"Atp5f1"
"Ndufv2.4"	0	1.61138634332742	0.984	0.63	0	"4"	"Ndufv2"
"Pvalb.4"	0	1.5990165200793	0.993	0.424	0	"4"	"Pvalb"
"Got1.4"	0	1.58664877233642	0.894	0.625	0	"4"	"Got1"
"Ndufb2.4"	0	1.5838582215257	0.985	0.653	0	"4"	"Ndufb2"
"Bola3.2"	0	1.5777086698514	0.953	0.518	0	"4"	"Bola3"
"Chchd3.3"	0	1.57552166448316	0.962	0.475	0	"4"	"Chchd3"
"Pfkm.4"	0	1.56966492587799	0.949	0.472	0	"4"	"Pfkm"
"Fitm1.3"	0	1.56852507266522	0.929	0.25	0	"4"	"Fitm1"
"Ptp4a3.2"	0	1.56665417882796	0.948	0.475	0	"4"	"Ptp4a3"
"Acyp2.3"	0	1.55497568657641	0.964	0.386	0	"4"	"Acyp2"
"Cisd1.4"	0	1.54553904766511	0.97	0.664	0	"4"	"Cisd1"
"Atp5a1.4"	0	1.54166018178044	0.996	0.804	0	"4"	"Atp5a1"
"Mlf1.4"	0	1.53752456422143	0.924	0.462	0	"4"	"Mlf1"
"Ldha.3"	0	1.53744848835181	0.996	0.81	0	"4"	"Ldha"
"Actn2.4"	0	1.53514524958167	0.806	0.352	0	"4"	"Actn2"
"Actn3.4"	0	1.52780717341013	0.966	0.28	0	"4"	"Actn3"
"Mgst3.3"	0	1.5263769220222	0.95	0.402	0	"4"	"Mgst3"
"Eef1a2.4"	0	1.51029949343119	0.909	0.459	0	"4"	"Eef1a2"
"Nrap.4"	0	1.50760188084656	0.872	0.438	0	"4"	"Nrap"
"Ndrg2.3"	0	1.50535467533807	0.957	0.387	0	"4"	"Ndrg2"
"Mdh2.4"	0	1.50115544070681	0.979	0.694	0	"4"	"Mdh2"
"Ldb3.4"	0	1.48979074812071	0.907	0.42	0	"4"	"Ldb3"
"Tmod4.4"	0	1.48857467910603	0.936	0.459	0	"4"	"Tmod4"
"Phlda3.3"	0	1.47759284221422	0.949	0.66	0	"4"	"Phlda3"
"Jsrp1.4"	0	1.44338743299181	0.92	0.282	0	"4"	"Jsrp1"
"Pdlim3.4"	0	1.42066626027836	0.862	0.435	0	"4"	"Pdlim3"
"Ndufs3.3"	0	1.42044332660253	0.953	0.547	0	"4"	"Ndufs3"
"Sod2.4"	0	1.41608905173461	0.96	0.727	0	"4"	"Sod2"
"Uqcrc1.3"	0	1.39966081015475	0.946	0.557	0	"4"	"Uqcrc1"
"Nexn.4"	0	1.39029598385442	0.903	0.577	0	"4"	"Nexn"
"Suclg1.2"	0	1.39013808583152	0.958	0.569	0	"4"	"Suclg1"
"2310040G24Rik.3"	0	1.38561653261134	0.918	0.246	0	"4"	"2310040G24Rik"
"Pkm.4"	0	1.37902200118271	0.982	0.729	0	"4"	"Pkm"
"Scn1b.3"	0	1.36868342130328	0.957	0.688	0	"4"	"Scn1b"
"Pygm.3"	0	1.34335343809531	0.917	0.302	0	"4"	"Pygm"
"Slc25a11.2"	0	1.33912160230456	0.897	0.468	0	"4"	"Slc25a11"
"Trim54.4"	0	1.32516287317023	0.91	0.457	0	"4"	"Trim54"
"Vegfb.4"	0	1.32122353778577	0.861	0.565	0	"4"	"Vegfb"
"2310002L09Rik.4"	0	1.30499852829653	0.808	0.398	0	"4"	"2310002L09Rik"
"Coq9.3"	0	1.30105769645694	0.83	0.299	0	"4"	"Coq9"
"Mrpl51.3"	0	1.27995787137942	0.955	0.537	0	"4"	"Mrpl51"
"Txlnb.4"	0	1.27480497158109	0.85	0.229	0	"4"	"Txlnb"
"Cystm1.4"	0	1.27159227013356	0.916	0.535	0	"4"	"Cystm1"
"Idh3b.2"	0	1.26714549194753	0.915	0.532	0	"4"	"Idh3b"
"Macrod1.4"	0	1.24149903199487	0.84	0.317	0	"4"	"Macrod1"
"Cfl2.3"	0	1.23794905282571	0.962	0.674	0	"4"	"Cfl2"
"Ndufa10.4"	0	1.22741329147382	0.917	0.507	0	"4"	"Ndufa10"
"Sdhc.3"	0	1.18146373132589	0.891	0.473	0	"4"	"Sdhc"
"Gmpr.2"	0	1.16106668942453	0.805	0.222	0	"4"	"Gmpr"
"Cdc34.3"	0	1.13340207789173	0.861	0.357	0	"4"	"Cdc34"
"Atcayos.3"	0	1.10400981775737	0.806	0.199	0	"4"	"Atcayos"
"2310065F04Rik.4"	0	1.06950924339301	0.812	0.255	0	"4"	"2310065F04Rik"
"Hfe2"	0	0.867702808817387	0.725	0.173	0	"4"	"Hfe2"
"Lrrc39"	0	0.854888509160702	0.678	0.142	0	"4"	"Lrrc39"
"Acot13.4"	3.25339399557674e-304	1.24674882356567	0.828	0.314	6.50678799115348e-301	"4"	"Acot13"
"Mrps36.1"	3.27186425070169e-302	1.20879677518813	0.903	0.554	6.54372850140338e-299	"4"	"Mrps36"
"Mybpc2.4"	1.16096273067799e-301	1.23277781924479	0.864	0.409	2.32192546135598e-298	"4"	"Mybpc2"
"Vamp5.1"	2.08853145686782e-298	1.14004826981846	0.88	0.384	4.17706291373564e-295	"4"	"Vamp5"
