"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Cfh1" 1.86137444921617e-89 1.08213262628746 0.467 0.072 2.76842221831921e-85 "13" "Cfh"
"Ctsa1" 2.00835634483095e-89 0.981559243652181 0.582 0.111 2.98702839166707e-85 "13" "Ctsa"
"Marcksl13" 5.0495861943947e-87 1.38002996902972 0.725 0.176 7.51024954692323e-83 "13" "Marcksl1"
"Blvrb2" 1.67110943887569e-86 1.15241723946582 0.714 0.175 2.48544106843982e-82 "13" "Blvrb"
"Fth13" 7.22941637006346e-86 1.60921909847213 1 0.977 1.07523109671954e-81 "13" "Fth1"
"Hacd4" 3.08626459272933e-84 0.526572668014026 0.253 0.022 4.59020132876633e-80 "13" "Hacd4"
"Cd862" 5.40198304036896e-84 0.863006664516031 0.505 0.082 8.03436937594075e-80 "13" "Cd86"
"Unc93b13" 7.88662074645592e-84 1.03130808916848 0.659 0.145 1.17297710362039e-79 "13" "Unc93b1"
"Npc1" 8.51784190756966e-83 0.644472790183809 0.324 0.037 1.26685862691284e-78 "13" "Npc1"
"Cstb4" 8.72123618893065e-83 1.69522786548883 0.885 0.352 1.29710945837966e-78 "13" "Cstb"
"Rgl1" 1.29070806150412e-82 1.08738466670475 0.511 0.091 1.91967009987507e-78 "13" "Rgl1"
"Bcl2a1b2" 1.75908730270876e-80 1.5762015408198 0.478 0.084 2.61629054531874e-76 "13" "Bcl2a1b"
"Gas71" 2.96147721116576e-80 0.861059207177431 0.385 0.054 4.40460505616684e-76 "13" "Gas7"
"Tm6sf11" 5.79727515319846e-80 0.765797087019536 0.5 0.085 8.62228733535208e-76 "13" "Tm6sf1"
"Nceh1" 6.06743123987329e-78 0.492012931454571 0.253 0.024 9.02409048306355e-74 "13" "Nceh1"
"Lat21" 5.44269686161742e-76 0.666817592899509 0.363 0.048 8.09492304228358e-72 "13" "Lat2"
"Emp34" 5.82978794050919e-76 1.1865523617675 0.901 0.342 8.67064360391932e-72 "13" "Emp3"
"Pmp224" 6.14417606250639e-76 1.17163345272674 0.742 0.215 9.13823305776575e-72 "13" "Pmp22"
"Sgpl1" 2.1551716038687e-75 0.735629810783139 0.418 0.065 3.20538672643391e-71 "13" "Sgpl1"
"Irf51" 2.45661810531614e-74 0.770320052736129 0.368 0.052 3.6537281080367e-70 "13" "Irf5"
"Ccdc109b1" 6.28459513803706e-74 0.545363987717497 0.297 0.035 9.34707834880252e-70 "13" "Ccdc109b"
"Mfsd1" 2.64807276027218e-73 0.676533611951226 0.363 0.051 3.93847861635282e-69 "13" "Mfsd1"
"S100a43" 2.86624349757053e-73 1.19090156020893 0.544 0.112 4.26296395393666e-69 "13" "S100a4"
"Atp6v1a1" 3.39601575086321e-73 1.16163003984101 0.555 0.122 5.05089422625885e-69 "13" "Atp6v1a"
"Cyfip1" 2.25951403254367e-72 0.764819612179644 0.44 0.075 3.3605752206022e-68 "13" "Cyfip1"
"Hexa4" 2.55383473346368e-72 1.0698404434537 0.67 0.181 3.79831839908053e-68 "13" "Hexa"
"Gpr137b1" 1.29556324883576e-69 0.60666667051378 0.297 0.036 1.92689121999342e-65 "13" "Gpr137b"
"Gm101165" 4.15541838581987e-69 1.61632085015241 0.912 0.43 6.18035376522989e-65 "13" "Gm10116"
"Tns3" 6.06604559300756e-69 0.616149802013565 0.264 0.03 9.02202961048014e-65 "13" "Tns3"
"Cyth41" 7.26609395779768e-69 0.618016045264225 0.297 0.036 1.08068615434325e-64 "13" "Cyth4"
"Bcl2a1d1" 1.83192120579783e-68 1.14831977059454 0.368 0.057 2.72461640938311e-64 "13" "Bcl2a1d"
"Atp6v1c1" 2.16062941059281e-68 0.807742894510655 0.396 0.065 3.21350412237468e-64 "13" "Atp6v1c1"
"Slfn23" 2.46312565758782e-68 1.23079720237623 0.687 0.189 3.66340679053036e-64 "13" "Slfn2"
"Slc11a2" 3.44861640695606e-67 0.699811489341868 0.357 0.055 5.12912718206575e-63 "13" "Slc11a2"
"Atp6v0b1" 7.92001400261855e-65 1.08222802232307 0.874 0.346 1.17794368260946e-60 "13" "Atp6v0b"
"Arl4c3" 4.9113035909195e-64 0.895145959602447 0.456 0.089 7.30458183077457e-60 "13" "Arl4c"
"Npc24" 8.4696903877248e-64 1.00003177082938 0.907 0.417 1.25969705136631e-59 "13" "Npc2"
"Lpxn1" 1.05762378335497e-63 0.737725326695303 0.363 0.057 1.57300385298385e-59 "13" "Lpxn"
"Il10rb" 4.35535056559403e-63 0.756396169827158 0.544 0.12 6.47771289620801e-59 "13" "Il10rb"
"Ctsz3" 5.31211754501839e-63 1.25169155784356 0.824 0.328 7.90071242470585e-59 "13" "Ctsz"
"Cst34" 3.13368627191821e-62 0.973964986099846 0.984 0.71 4.66073159222395e-58 "13" "Cst3"
"Tmem1891" 5.91740617129866e-62 0.804383416856674 0.401 0.071 8.80095819857249e-58 "13" "Tmem189"
"Hmox14" 9.34518712642795e-62 1.452392220748 0.923 0.438 1.38990968131363e-57 "13" "Hmox1"
"Tnfrsf1b1" 1.89127292753626e-61 0.859358801878482 0.434 0.084 2.81289022512468e-57 "13" "Tnfrsf1b"
"Rap2b1" 2.67684238069284e-61 0.81517580124717 0.418 0.078 3.98126767280446e-57 "13" "Rap2b"
"Tpd522" 3.80359908717597e-61 0.728221660886852 0.571 0.13 5.65709292235683e-57 "13" "Tpd52"
"Maf" 1.13840800097503e-60 0.991285609938763 0.319 0.048 1.69315421985017e-56 "13" "Maf"
"Cd481" 1.98451212474481e-60 0.708527510732905 0.445 0.085 2.95156488313296e-56 "13" "Cd48"
"Man2b11" 3.70314500208488e-60 0.628753197252919 0.357 0.059 5.50768756160084e-56 "13" "Man2b1"
"B4galt51" 2.03747422466317e-59 0.858661370886017 0.484 0.105 3.03033541434153e-55 "13" "B4galt5"
"Fam129b" 1.33910320223542e-58 0.744422817949686 0.396 0.073 1.99164819268473e-54 "13" "Fam129b"
"Cd833" 2.10930852543977e-58 0.91035407967002 0.703 0.198 3.13717456988657e-54 "13" "Cd83"
"Rragc" 4.26592393914825e-58 0.747529136498527 0.451 0.093 6.34470867469519e-54 "13" "Rragc"
"Psap5" 1.49566697710681e-56 1.06658089750357 0.956 0.552 2.22450549505096e-52 "13" "Psap"
"Atp2b13" 2.82309029573623e-55 0.961613159955146 0.764 0.273 4.19878219684849e-51 "13" "Atp2b1"
"Cmtm31" 8.53892817275473e-55 0.73370817548152 0.407 0.082 1.26999478713381e-50 "13" "Cmtm3"
"Lgals14" 3.99377026651233e-54 0.90085551497797 0.912 0.398 5.93993451738379e-50 "13" "Lgals1"
"Ctsh3" 1.11507789847e-53 0.903656486247167 0.654 0.2 1.65845535839443e-49 "13" "Ctsh"
"Cyba3" 1.65665866323336e-53 0.92852091454989 0.885 0.442 2.46394842982698e-49 "13" "Cyba"
"Sdcbp2" 6.62289302592961e-53 0.997454925783397 0.896 0.467 9.85022879746511e-49 "13" "Sdcbp"
"Impact" 7.20514168266856e-53 0.67247748236661 0.357 0.065 1.0716207224633e-48 "13" "Impact"
"Ccl73" 1.03285250355859e-52 1.80380803397815 0.61 0.194 1.53616152854269e-48 "13" "Ccl7"
"Gng2" 3.13708633511484e-52 0.518174354857554 0.302 0.047 4.66578850621631e-48 "13" "Gng2"
"Wwp1" 2.01091865882077e-51 0.548980875932781 0.28 0.043 2.99083932126413e-47 "13" "Wwp1"
"Pgd2" 9.20825719527511e-51 0.731660032984581 0.374 0.074 1.36954409265327e-46 "13" "Pgd"
"Lamp16" 2.1853429076219e-50 0.916527733180565 0.874 0.434 3.25026050650606e-46 "13" "Lamp1"
"Blnk1" 2.6339786512235e-50 0.681055284346425 0.401 0.081 3.91751644796471e-46 "13" "Blnk"
"Cebpb5" 8.92747025275779e-50 1.00364725941092 0.934 0.562 1.32778265069267e-45 "13" "Cebpb"
"Dhrs31" 2.21415510098501e-49 0.566335591479266 0.473 0.108 3.29311288169501e-45 "13" "Dhrs3"
"Fem1c1" 7.77726518901451e-48 0.671950048259451 0.297 0.05 1.15671265156213e-43 "13" "Fem1c"
"Lcp14" 7.94788859962467e-48 0.738978480587055 0.67 0.201 1.18208947142218e-43 "13" "Lcp1"
"Asah14" 8.98401062253157e-48 0.833606897913914 0.566 0.166 1.33619189988912e-43 "13" "Asah1"
"Camk11" 1.36627623030357e-47 0.634142061215365 0.39 0.084 2.0320626373305e-43 "13" "Camk1"
"Creg11" 1.84717339470519e-47 0.770472852123806 0.489 0.129 2.74730098994503e-43 "13" "Creg1"
"Crip16" 1.86045445788945e-47 1.33400855758118 0.94 0.655 2.76705391521897e-43 "13" "Crip1"
"Cd535" 5.41884775350069e-47 0.719834481872097 0.841 0.302 8.05945226378158e-43 "13" "Cd53"
"Cltc2" 7.37359921922133e-47 0.842349908860448 0.61 0.199 1.09667541187479e-42 "13" "Cltc"
"Bri31" 1.073580809111e-46 0.880883883801683 0.797 0.329 1.59673673739079e-42 "13" "Bri3"
"Ly96" 1.2711719610997e-46 0.482327018726837 0.275 0.044 1.89061405774358e-42 "13" "Ly96"
"Abhd12" 5.17055338918208e-46 0.490102444099967 0.302 0.053 7.69016405573051e-42 "13" "Abhd12"
"Ctsd3" 6.00810296979331e-46 1.04633420377862 0.731 0.294 8.9358515469736e-42 "13" "Ctsd"
"Clta1" 7.79652986932395e-46 0.849247928462656 0.885 0.449 1.15957788746455e-41 "13" "Clta"
"Ncf22" 1.9039309517514e-45 0.536920180905434 0.335 0.063 2.83171650453985e-41 "13" "Ncf2"
"Emilin22" 3.55060992370468e-45 0.484275490389987 0.308 0.056 5.28082213952597e-41 "13" "Emilin2"
"Rab8b2" 9.73814402504869e-45 0.695749603849328 0.44 0.107 1.44835416084549e-40 "13" "Rab8b"
"Fxyd54" 1.58324412815044e-44 0.848159117414746 0.753 0.297 2.35475899179815e-40 "13" "Fxyd5"
"Atp6v1b21" 6.13981593465213e-44 0.715199468616137 0.434 0.108 9.13174823960812e-40 "13" "Atp6v1b2"
"H2-DMb12" 1.14382379686561e-43 0.796475736044164 0.368 0.08 1.70120913307822e-39 "13" "H2-DMb1"
"Irf2bp21" 1.37004277071499e-43 0.676454179924919 0.379 0.084 2.0376646128844e-39 "13" "Irf2bp2"
"Vsir" 3.82256089964327e-43 0.532803080131911 0.324 0.064 5.68529482603944e-39 "13" "Vsir"
"Cd84" 8.88132978791171e-43 0.570451504731651 0.313 0.059 1.32092017935611e-38 "13" "Cd84"
"Gltp3" 1.54150589651646e-42 0.70580032007051 0.495 0.139 2.29268171988893e-38 "13" "Gltp"
"Pcyt1a" 3.38149387026407e-42 0.555515217543626 0.269 0.047 5.02929583324375e-38 "13" "Pcyt1a"
"Gusb1" 1.18984045166156e-40 0.505964934734207 0.341 0.072 1.76964970375624e-36 "13" "Gusb"
"Cd635" 1.88957169831726e-40 0.647129002843475 0.89 0.384 2.81035998690726e-36 "13" "Cd63"
"Ucp22" 2.23839282002259e-40 0.582171372882225 0.484 0.129 3.3291616412196e-36 "13" "Ucp2"
"Vamp81" 2.92986789678774e-40 0.670577950693217 0.632 0.211 4.3575925228924e-36 "13" "Vamp8"
"Etv31" 1.1113943770833e-39 0.603705775735374 0.352 0.077 1.652976857036e-35 "13" "Etv3"
"Kctd122" 3.42258233274921e-39 0.97310747573459 0.549 0.179 5.0904067034979e-35 "13" "Kctd12"
"Picalm4" 4.52921943595251e-39 0.714996581412668 0.698 0.26 6.73630806709216e-35 "13" "Picalm"
"Scpep12" 6.58610070185965e-39 0.540365012247956 0.423 0.109 9.79550757387585e-35 "13" "Scpep1"
"Por1" 1.24231115395895e-38 0.918012895813399 0.5 0.156 1.84768937928314e-34 "13" "Por"
"Dtnbp12" 1.27703018817688e-38 0.800712144402543 0.434 0.123 1.89932699887547e-34 "13" "Dtnbp1"
"Rnf1491" 1.41287762970074e-38 0.761591241521979 0.368 0.09 2.1013728986539e-34 "13" "Rnf149"
"Lipa" 2.04204725276099e-38 0.589032801733008 0.324 0.07 3.03713687903142e-34 "13" "Lipa"
"Ecm12" 2.41958328440753e-38 0.646583613280074 0.478 0.133 3.59864621889931e-34 "13" "Ecm1"
"Akr1a11" 3.74947491510376e-38 0.893694430688051 0.753 0.344 5.57659404123382e-34 "13" "Akr1a1"
"Rnf130" 5.4972670582705e-38 0.614002742744379 0.505 0.151 8.17608529576572e-34 "13" "Rnf130"
"Id23" 5.70934062650556e-38 1.17300398409067 0.621 0.244 8.49150231380172e-34 "13" "Id2"
"Prcp1" 1.62005944618362e-37 0.575300064925945 0.434 0.114 2.40951441430889e-33 "13" "Prcp"
"Itm2b5" 4.63816911806599e-37 0.777465670010544 0.967 0.815 6.89834892929954e-33 "13" "Itm2b"
"Tpp1" 1.11750210002192e-36 0.573264786295011 0.313 0.069 1.66206087336261e-32 "13" "Tpp1"
"Ifi27l2a6" 2.49234673377581e-36 1.07566259730543 0.643 0.247 3.70686729714476e-32 "13" "Ifi27l2a"
"Ccl23" 2.64796773034484e-36 0.875582520064154 0.648 0.266 3.93832240534188e-32 "13" "Ccl2"
"Tmem120a" 3.45349332011642e-36 0.526841658025229 0.258 0.049 5.13638061500915e-32 "13" "Tmem120a"
"Rgs12" 4.1344475222918e-36 0.806038975813352 0.291 0.06 6.14916379990459e-32 "13" "Rgs1"
"Entpd11" 6.23634868335736e-36 0.463639246470584 0.258 0.048 9.2753213967574e-32 "13" "Entpd1"
"Vps26a" 1.8070280382212e-35 0.536300668176796 0.407 0.107 2.68759280124639e-31 "13" "Vps26a"
"Tank1" 2.03232085009767e-35 0.604618422739039 0.374 0.093 3.02267080035027e-31 "13" "Tank"
"Vim5" 1.6106201780466e-34 0.843269720914475 0.896 0.529 2.3954753908087e-30 "13" "Vim"
"Ncf42" 3.14329446050945e-34 0.436752266061712 0.291 0.061 4.67502185111571e-30 "13" "Ncf4"
"Dnase2a" 4.25201575773661e-34 0.451556170296267 0.286 0.059 6.32402303648166e-30 "13" "Dnase2a"
"Bach11" 6.61770719627844e-34 0.698078680895523 0.407 0.114 9.84251591302492e-30 "13" "Bach1"
"Rilpl21" 1.71273294664236e-33 0.709072330262337 0.341 0.085 2.54734771154118e-29 "13" "Rilpl2"
"Raph12" 2.00473790958798e-32 0.560296775152913 0.412 0.117 2.9816466929302e-28 "13" "Raph1"
"Fyb3" 2.09896340545032e-32 0.561237804754073 0.434 0.124 3.12178827292626e-28 "13" "Fyb"
"Rnh15" 2.18071563397821e-32 0.793838962472922 0.632 0.258 3.2433783624158e-28 "13" "Rnh1"
"Laptm55" 3.14612486335274e-32 0.577237486867024 0.714 0.281 4.67923150926453e-28 "13" "Laptm5"
"Cd743" 3.31283519332286e-32 0.912464911509006 0.791 0.359 4.92717978302909e-28 "13" "Cd74"
"Nrros1" 9.63809315492458e-32 0.499631074912994 0.33 0.079 1.43347359493193e-27 "13" "Nrros"
"Anxa54" 1.36609198251173e-31 0.678094818329099 0.874 0.465 2.03178860558969e-27 "13" "Anxa5"
"Igf13" 1.64876071189189e-31 0.590526047382166 0.407 0.117 2.45220180679681e-27 "13" "Igf1"
"Ms4a6b3" 1.77978029377338e-31 0.434876793529485 0.401 0.108 2.64706723092916e-27 "13" "Ms4a6b"
"Cd444" 2.00822705852091e-31 0.780130130350807 0.593 0.227 2.98683610413815e-27 "13" "Cd44"
"Atp6v1d" 3.12403548509864e-31 0.678232378668634 0.423 0.129 4.6463779769872e-27 "13" "Atp6v1d"
"Furin1" 3.53045928814824e-31 0.551109885874245 0.385 0.108 5.25085209926288e-27 "13" "Furin"
"Lamtor3" 6.8878724066571e-31 0.600581203866581 0.44 0.138 1.02443326304211e-26 "13" "Lamtor3"
"Srxn12" 1.20124852092917e-30 0.883199626599773 0.505 0.181 1.78661692517796e-26 "13" "Srxn1"
"Ifi301" 1.33813516823656e-30 0.69252451815304 0.396 0.115 1.99020843571823e-26 "13" "Ifi30"
"Prdx12" 1.52289547434319e-30 1.44378519928887 0.934 0.724 2.26500243899063e-26 "13" "Prdx1"
"Pdgfa2" 5.76370160167075e-30 0.461077295814095 0.275 0.062 8.57235339216491e-26 "13" "Pdgfa"
"Mcl12" 1.22038740028106e-29 0.721018116319155 0.791 0.423 1.81508218043802e-25 "13" "Mcl1"
"Sh3bp5" 2.07487508025186e-29 0.585240009418974 0.434 0.134 3.08596170685858e-25 "13" "Sh3bp5"
"Mpp1" 7.02874099119464e-29 0.446051533444415 0.253 0.055 1.04538464762038e-24 "13" "Mpp1"
"Tuba1c2" 1.06136874835458e-28 0.734746677725872 0.538 0.206 1.57857373942777e-24 "13" "Tuba1c"
"Atpif12" 1.19631560387598e-28 0.614522912950963 0.637 0.267 1.77928019764474e-24 "13" "Atpif1"
"Atp6ap22" 1.87725708216262e-28 0.523923749437533 0.621 0.25 2.79204445830046e-24 "13" "Atp6ap2"
"Gabarap2" 2.18936740183975e-28 0.600019155639193 0.94 0.63 3.25624613675627e-24 "13" "Gabarap"
"Atp6v0d1" 4.95695092911719e-28 0.530025263892253 0.462 0.154 7.372473116876e-24 "13" "Atp6v0d1"
"Atp6v0e2" 6.12033533653786e-28 0.623809016499502 0.769 0.395 9.10277474603276e-24 "13" "Atp6v0e"
"H2-Ab13" 7.81192549313855e-28 1.00527264268968 0.769 0.414 1.1618676785945e-23 "13" "H2-Ab1"
"Cmtm71" 9.53946267144556e-28 0.498863955291483 0.401 0.122 1.4188042831241e-23 "13" "Cmtm7"
"Tmem251" 9.69774564930107e-28 0.623589829025473 0.396 0.125 1.44234571042055e-23 "13" "Tmem251"
"Ehd13" 1.18183961651983e-27 0.73440204183981 0.615 0.268 1.75775006164995e-23 "13" "Ehd1"
"Sh3bgrl4" 1.57118951140561e-27 0.557898800946882 0.544 0.204 2.33683016031357e-23 "13" "Sh3bgrl"
"AI6622701" 2.15285316192543e-27 0.383996411820204 0.297 0.073 3.20193850773169e-23 "13" "AI662270"
"Iqgap12" 3.5625397285122e-27 0.694920907289708 0.681 0.333 5.2985653382162e-23 "13" "Iqgap1"
"Cd364" 5.40775504669777e-27 0.32230017035667 0.769 0.31 8.04295408095359e-23 "13" "Cd36"
"Bax1" 6.13574713300851e-27 0.581730898600761 0.621 0.266 9.12569671092355e-23 "13" "Bax"
"Mafg3" 2.07061387185195e-26 0.649635612198612 0.5 0.191 3.0796240116054e-22 "13" "Mafg"
"Timp23" 2.72662735106444e-26 0.344744915614081 0.692 0.282 4.05531285923814e-22 "13" "Timp2"
"Atp6v1g11" 2.7586566279371e-26 0.595979069258943 0.742 0.365 4.10295000273085e-22 "13" "Atp6v1g1"
"Skap21" 3.35939283815771e-26 0.371340430734163 0.346 0.095 4.99642496819197e-22 "13" "Skap2"
"H2-Eb13" 3.50559102988584e-26 1.16602833195475 0.654 0.329 5.2138655387492e-22 "13" "H2-Eb1"
"Slc48a11" 3.54064721115192e-26 0.548440134031248 0.313 0.087 5.26600459714625e-22 "13" "Slc48a1"
"Fcgrt4" 5.4518981992519e-26 0.692140570021175 0.538 0.22 8.10860819174735e-22 "13" "Fcgrt"
"Mdfic1" 5.49569312008822e-26 0.465595808118526 0.335 0.095 8.17374437750721e-22 "13" "Mdfic"
"Capg5" 5.99574885317805e-26 0.688314957413362 0.582 0.249 8.91747726933172e-22 "13" "Capg"
"Tmem2563" 6.67903305912393e-26 0.562055686796429 0.566 0.231 9.93372586883502e-22 "13" "Tmem256"
"Rbpj3" 6.91754405330972e-26 0.564782302963615 0.379 0.121 1.02884632704875e-21 "13" "Rbpj"
"Plekho21" 1.78266368820407e-25 0.4791634044737 0.341 0.098 2.65135570346591e-21 "13" "Plekho2"
"Mapkapk21" 4.6129297508953e-25 0.510081784213059 0.341 0.102 6.86081041850658e-21 "13" "Mapkapk2"
"Map2k33" 1.17164734143456e-24 0.560409617003778 0.648 0.284 1.74259109091562e-20 "13" "Map2k3"
"Tnfsf122" 4.35587957452224e-24 0.429332972377688 0.297 0.083 6.47849969118693e-20 "13" "Tnfsf12"
"H2-Aa3" 4.46264938769293e-24 0.992842780551673 0.703 0.383 6.6372984343157e-20 "13" "H2-Aa"
"Ap2a2" 4.5226089562396e-24 0.50675690665395 0.363 0.115 6.72647630061516e-20 "13" "Ap2a2"
"Ifi2042" 5.16791499774129e-24 0.365899661144673 0.374 0.114 7.68623997614062e-20 "13" "Ifi204"
"Gas64" 5.91512649970683e-24 0.543403231475457 0.505 0.197 8.79756764301396e-20 "13" "Gas6"
"Rap1b2" 7.38062807428096e-24 0.585570500781674 0.896 0.571 1.09772081348781e-19 "13" "Rap1b"
"Arl8a" 7.47550977505306e-24 0.471126586100166 0.308 0.09 1.11183256884364e-19 "13" "Arl8a"
"Ahnak5" 1.244384644447e-23 0.680737702813192 0.753 0.4 1.85077328168602e-19 "13" "Ahnak"
"Stard3nl" 1.67009132400118e-23 0.360796485949354 0.269 0.071 2.48392682618695e-19 "13" "Stard3nl"
"Sqstm14" 3.83158237910084e-23 0.582262031148333 0.83 0.495 5.69871247243668e-19 "13" "Sqstm1"
"Lamp23" 4.13215356572851e-23 0.475270664774678 0.758 0.375 6.14575199830801e-19 "13" "Lamp2"
"Tubb66" 6.32773296628248e-23 0.579738402918139 0.593 0.261 9.41123724075193e-19 "13" "Tubb6"
"Anxa41" 7.40920114526465e-23 0.438817520207234 0.275 0.077 1.10197048633521e-18 "13" "Anxa4"
"Pitpna1" 9.3184342312786e-23 0.494620983584785 0.555 0.235 1.38593072321807e-18 "13" "Pitpna"
"Eif4e4" 9.64204020774075e-23 0.811448627891733 0.692 0.356 1.43406064009728e-18 "13" "Eif4e"
"Sh3bgrl34" 1.06164834729314e-22 0.551529148428322 0.868 0.537 1.57898958692909e-18 "13" "Sh3bgrl3"
"Cotl15" 1.12452335051015e-22 0.528683069114874 0.593 0.258 1.67250357921375e-18 "13" "Cotl1"
"Pi4k2a" 2.760988189449e-22 0.408239043062175 0.258 0.069 4.10641773416749e-18 "13" "Pi4k2a"
"Slc6a62" 2.91896549103216e-22 0.375191656533091 0.467 0.173 4.34137737481213e-18 "13" "Slc6a6"
"Slc3a22" 3.01462884153273e-22 0.652040709949799 0.753 0.439 4.48365747601162e-18 "13" "Slc3a2"
"Tmcc11" 4.58281559766352e-22 0.588981152267315 0.297 0.089 6.81602163840495e-18 "13" "Tmcc1"
"Cd3024" 5.2054200199446e-22 0.437090813167113 0.473 0.179 7.7420211956636e-18 "13" "Cd302"
"Serinc32" 5.2857613506329e-22 0.554645582126783 0.918 0.688 7.86151285679631e-18 "13" "Serinc3"
"Pfn15" 5.93252037826875e-22 0.472078769853903 0.934 0.749 8.82343755859911e-18 "13" "Pfn1"
"Spg211" 7.37166831895191e-22 0.440150808349602 0.357 0.117 1.09638822907772e-17 "13" "Spg21"
"Tcn21" 1.42458255122998e-21 0.344176458599803 0.291 0.084 2.11878162844436e-17 "13" "Tcn2"
"P2rx41" 1.44691113697239e-21 0.501582663616368 0.324 0.102 2.15199093401904e-17 "13" "P2rx4"
"Atp6v1h" 3.60276371830401e-21 0.566796608954276 0.368 0.13 5.35839047823356e-17 "13" "Atp6v1h"
"Arpc22" 4.6214353460982e-21 0.502031207174987 0.912 0.65 6.87346079025186e-17 "13" "Arpc2"
"Stx7" 4.88565558497388e-21 0.469938790382635 0.434 0.161 7.26643555153165e-17 "13" "Stx7"
"M6pr1" 6.30807111561037e-21 0.503210357065921 0.445 0.172 9.3819941702473e-17 "13" "M6pr"
"Spred12" 6.58393375514601e-21 0.423128445348374 0.357 0.122 9.79228467402867e-17 "13" "Spred1"
"Sdc42" 9.06258297477977e-21 0.466577208999815 0.61 0.297 1.347877965839e-16 "13" "Sdc4"
"Tnfaip23" 9.52917324155662e-21 0.575501382028403 0.302 0.093 1.41727393621672e-16 "13" "Tnfaip2"
"Naa502" 9.83452744330893e-21 0.529166443143654 0.588 0.265 1.46268926664334e-16 "13" "Naa50"
"Snx31" 1.8134241779337e-20 0.517939643179359 0.714 0.39 2.69710577984079e-16 "13" "Snx3"
"BC0285281" 2.06969142924154e-20 0.336498125347697 0.286 0.082 3.07825206271094e-16 "13" "BC028528"
"Arpc1b2" 2.46243431197448e-20 0.457061425169297 0.896 0.675 3.66237855219964e-16 "13" "Arpc1b"
"St3gal11" 3.51578883541304e-20 0.414095156008894 0.324 0.106 5.22903273490981e-16 "13" "St3gal1"
"S100a106" 5.06799213528954e-20 0.601456543756647 0.89 0.635 7.53762470281613e-16 "13" "S100a10"
"Grb22" 6.93121719838024e-20 0.473757561132148 0.511 0.215 1.03087993391509e-15 "13" "Grb2"
"Rab202" 8.1039528753705e-20 0.426013884654766 0.379 0.134 1.20530091115385e-15 "13" "Rab20"
"Crlf21" 1.23338825358913e-19 0.344849137122295 0.363 0.122 1.83441834956312e-15 "13" "Crlf2"
"Fkbp24" 1.24422409503227e-19 0.429595331966042 0.44 0.172 1.85053449654149e-15 "13" "Fkbp2"
"Adam92" 1.263816237265e-19 0.369966226960735 0.319 0.104 1.87967388968423e-15 "13" "Adam9"
"Ier33" 1.50898109490536e-19 0.39175951763676 0.714 0.357 2.24430758245275e-15 "13" "Ier3"
"Nrp22" 1.82667207193864e-19 0.40822640314205 0.368 0.127 2.71680937259433e-15 "13" "Nrp2"
"Trps11" 2.12560954715389e-19 0.40607928724597 0.264 0.078 3.16141907948198e-15 "13" "Trps1"
"Adgre5" 4.48810028304164e-19 0.303564742955462 0.28 0.084 6.67515155096782e-15 "13" "Adgre5"
"Ptpn184" 6.38681921955086e-19 0.422308415222883 0.582 0.249 9.499116225238e-15 "13" "Ptpn18"
"Rtn44" 7.23918477689884e-19 0.452204299708933 0.797 0.463 1.07668395186816e-14 "13" "Rtn4"
"Fnip1" 7.97777222796488e-19 0.562887171849859 0.313 0.109 1.18653406346522e-14 "13" "Fnip1"
"Dusp32" 8.69982140405932e-19 0.399124879351515 0.473 0.188 1.29392443742574e-14 "13" "Dusp3"
"Rnaset2a4" 1.16900535898663e-18 0.470691092414904 0.599 0.293 1.73866167042081e-14 "13" "Rnaset2a"
"H2-DMa3" 1.7360440559967e-18 0.500488969733207 0.473 0.194 2.58201832448389e-14 "13" "H2-DMa"
"Vat13" 2.06523216490956e-18 0.421158114395849 0.308 0.105 3.07161979886999e-14 "13" "Vat1"
"Cflar2" 2.45879731962271e-18 0.502845081457526 0.434 0.18 3.65696925347486e-14 "13" "Cflar"
"Ifitm25" 4.41037590212032e-18 0.317096257028632 0.929 0.548 6.55955207922356e-14 "13" "Ifitm2"
"Cbl" 1.43669120252791e-17 0.335496747588831 0.286 0.093 2.13679082551976e-13 "13" "Cbl"
"Klf63" 1.86819049596471e-17 0.527065307135151 0.846 0.552 2.77855972464831e-13 "13" "Klf6"
"Hcls12" 1.95234345987755e-17 0.341666332833825 0.341 0.118 2.90372042787588e-13 "13" "Hcls1"
"Atp6v1e11" 2.13225200764375e-17 0.423056947823404 0.467 0.197 3.17129841096855e-13 "13" "Atp6v1e1"
"Tmsb4x4" 2.6679542924732e-17 0.352508415593665 1 0.993 3.96804841919539e-13 "13" "Tmsb4x"
"Mef2a4" 4.91221231310032e-17 0.442678114376215 0.434 0.179 7.3059333732741e-13 "13" "Mef2a"
"Man1a3" 5.12019153356148e-17 0.496679022889726 0.495 0.221 7.61526086786599e-13 "13" "Man1a"
"Taldo11" 5.50980161866764e-17 0.575058694630419 0.538 0.265 8.19472794744437e-13 "13" "Taldo1"
"Atox15" 5.66677758041958e-17 0.438948130897937 0.747 0.41 8.42819829535804e-13 "13" "Atox1"
"Rab1a1" 6.09806504425854e-17 0.404111945122247 0.61 0.301 9.06965214032573e-13 "13" "Rab1a"
"Snx22" 8.40415167323451e-17 0.460015101777793 0.434 0.184 1.24994947836017e-12 "13" "Snx2"
"Gpx12" 1.0144211433528e-16 0.59993518727057 0.637 0.37 1.50874856650863e-12 "13" "Gpx1"
