"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Crip1.5"	5.39013637831731e-192	0.645372596806216	0.987	0.738	1.07802727566346e-188	"6"	"Crip1"
"Cd302.5"	6.23218563399761e-192	0.633173105562632	0.805	0.34	1.24643712679952e-188	"6"	"Cd302"
"Vim.5"	6.32282687482442e-192	0.614719809601833	0.971	0.645	1.26456537496488e-188	"6"	"Vim"
"Entpd2.5"	2.00963695943973e-184	0.70827013360485	0.715	0.286	4.01927391887946e-181	"6"	"Entpd2"
"Cxcl13.1"	5.11794913632844e-184	0.851146889094971	0.571	0.173	1.02358982726569e-180	"6"	"Cxcl13"
"Anxa2.3"	1.88252557745547e-180	0.672721241301378	0.918	0.513	3.76505115491094e-177	"6"	"Anxa2"
"Scara3.1"	1.07801381008282e-179	0.657956739865778	0.628	0.218	2.15602762016564e-176	"6"	"Scara3"
"Medag.6"	4.10656118258506e-179	0.683078337378057	0.739	0.302	8.21312236517013e-176	"6"	"Medag"
"Dbi.4"	6.09810690808461e-177	0.579425544305477	0.896	0.473	1.21962138161692e-173	"6"	"Dbi"
"1700019D03Rik"	4.58049777452657e-175	0.519163435400619	0.562	0.156	9.16099554905314e-172	"6"	"1700019D03Rik"
"Col6a2.6"	4.0185237641372e-172	0.544921391688131	0.769	0.329	8.03704752827441e-169	"6"	"Col6a2"
"Sod3.5"	5.3806435779437e-171	0.685847270682763	0.683	0.275	1.07612871558874e-167	"6"	"Sod3"
"Serpinh1.4"	6.394786375225e-170	0.554086767192774	0.968	0.583	1.278957275045e-166	"6"	"Serpinh1"
"Arhgap20.1"	1.73614732918494e-167	0.576544038584929	0.609	0.184	3.47229465836989e-164	"6"	"Arhgap20"
"Lpar1.6"	1.12067501613938e-165	0.574127914105152	0.72	0.296	2.24135003227877e-162	"6"	"Lpar1"
"Sulf1.6"	5.31622582080159e-164	0.571687935940134	0.663	0.277	1.06324516416032e-160	"6"	"Sulf1"
"Adam33"	1.95309491565777e-163	0.593128746791482	0.562	0.125	3.90618983131555e-160	"6"	"Adam33"
"Ugp2.5"	2.65885011563585e-160	0.619864766253431	0.734	0.304	5.3177002312717e-157	"6"	"Ugp2"
"Zfp385a"	1.6901951289771e-158	0.575708899800086	0.575	0.151	3.3803902579542e-155	"6"	"Zfp385a"
"Oaf.6"	1.09494379125993e-157	0.573685951846713	0.751	0.361	2.18988758251985e-154	"6"	"Oaf"
"Rcn3.5"	5.44881613260946e-157	0.540066803185885	0.75	0.353	1.08976322652189e-153	"6"	"Rcn3"
"Ms4a4d.1"	8.65862452879946e-149	0.518593553357917	0.627	0.201	1.73172490575989e-145	"6"	"Ms4a4d"
"Thbs3.1"	6.21112704409987e-148	0.563860625749106	0.613	0.226	1.24222540881997e-144	"6"	"Thbs3"
"Plxdc2.5"	6.39348094519298e-146	0.557950975328541	0.709	0.268	1.2786961890386e-142	"6"	"Plxdc2"
"Ahnak2.1"	6.18609507750142e-145	0.634708754580977	0.594	0.172	1.23721901550028e-141	"6"	"Ahnak2"
"Sfrp4.4"	1.0444980694843e-140	0.778000137263092	0.609	0.244	2.0889961389686e-137	"6"	"Sfrp4"
"Tnfsf9.4"	4.35634293066657e-119	0.526968012099581	0.626	0.277	8.71268586133315e-116	"6"	"Tnfsf9"
"Notch2.3"	9.12957436980031e-108	0.558513222833384	0.65	0.33	1.82591487396006e-104	"6"	"Notch2"
"Cxcl1.6"	1.75723285631788e-107	0.63932774078864	0.93	0.672	3.51446571263576e-104	"6"	"Cxcl1"
"Nov"	1.4981528792229e-106	0.686661708741165	0.526	0.118	2.99630575844579e-103	"6"	"Nov"
"Il33.3"	1.13198721594159e-94	0.501663800055336	0.553	0.213	2.26397443188318e-91	"6"	"Il33"
"Tmem158"	6.17088717750232e-94	0.534342227755501	0.562	0.241	1.23417743550046e-90	"6"	"Tmem158"
"Myoc.6"	3.66675139749418e-93	0.830964889071663	0.62	0.251	7.33350279498836e-90	"6"	"Myoc"
"Antxr2.3"	5.56167197802906e-76	0.552879796608065	0.59	0.288	1.11233439560581e-72	"6"	"Antxr2"
"Il18"	4.8619321168557e-70	0.559690577697352	0.483	0.12	9.7238642337114e-67	"6"	"Il18"
"Pamr1.1"	1.36584546994865e-49	0.513596911373668	0.52	0.216	2.73169093989731e-46	"6"	"Pamr1"
"Sult5a1.1"	4.66124234488355e-45	0.518986752691962	0.484	0.156	9.32248468976709e-42	"6"	"Sult5a1"
"Fmod.4"	0	4.31722044375907	0.992	0.304	0	"7"	"Fmod"
"Thbs4.6"	0	3.97294885737428	0.992	0.364	0	"7"	"Thbs4"
"Tnmd.6"	0	3.09461563119183	0.948	0.29	0	"7"	"Tnmd"
"Col1a1.7"	0	2.9951475143984	0.994	0.45	0	"7"	"Col1a1"
"Angptl7.7"	0	2.83973246892846	0.698	0.245	0	"7"	"Angptl7"
"Chad.5"	0	2.77787793359921	0.732	0.208	0	"7"	"Chad"
"Serpinf1.7"	0	2.69460466758413	0.995	0.387	0	"7"	"Serpinf1"
"Col1a2.7"	0	2.67673457791744	0.996	0.468	0	"7"	"Col1a2"
"Kera.7"	0	2.66876570952235	0.806	0.334	0	"7"	"Kera"
"Comp.3"	0	2.61308753563344	0.72	0.206	0	"7"	"Comp"
"Mfap4.6"	0	2.53030103609968	0.84	0.232	0	"7"	"Mfap4"
"Cilp2.6"	0	2.51605132023136	0.888	0.257	0	"7"	"Cilp2"
"Timp1.5"	0	2.44202550206158	0.734	0.338	0	"7"	"Timp1"
"Ctgf.5"	0	2.43779018518303	0.8	0.343	0	"7"	"Ctgf"
"Lox.4"	0	2.36395638170092	0.83	0.299	0	"7"	"Lox"
"Mgp.6"	0	2.35747931562988	0.953	0.46	0	"7"	"Mgp"
"Cilp.7"	0	2.3163947489428	0.899	0.256	0	"7"	"Cilp"
"Prelp.5"	0	2.21329197165893	0.912	0.334	0	"7"	"Prelp"
"1500015O10Rik.7"	0	2.20968865251871	0.733	0.315	0	"7"	"1500015O10Rik"
"Sparc.6"	0	2.09431943573781	0.997	0.656	0	"7"	"Sparc"
"Cpxm2.5"	0	2.06688019121052	0.837	0.246	0	"7"	"Cpxm2"
"Abi3bp.7"	0	1.99474072438929	0.896	0.379	0	"7"	"Abi3bp"
"Itgbl1.5"	0	1.92044666689023	0.866	0.252	0	"7"	"Itgbl1"
"Thbs1.7"	0	1.78718062536183	0.836	0.334	0	"7"	"Thbs1"
"Ogn.7"	0	1.78110774823058	0.926	0.37	0	"7"	"Ogn"
"Prg4.7"	0	1.7749930484813	0.809	0.349	0	"7"	"Prg4"
"Dcn.7"	0	1.77416848493736	0.999	0.608	0	"7"	"Dcn"
"Aebp1.7"	0	1.71688343159079	0.909	0.323	0	"7"	"Aebp1"
"Fbln1.6"	0	1.68684863704461	0.826	0.242	0	"7"	"Fbln1"
"Olfml3.6"	0	1.6687832886424	0.846	0.303	0	"7"	"Olfml3"
"Col12a1.4"	0	1.63814857006994	0.782	0.222	0	"7"	"Col12a1"
"Mmp2.6"	0	1.56669764450577	0.913	0.397	0	"7"	"Mmp2"
"Cst3.5"	0	1.54766843434728	0.994	0.79	0	"7"	"Cst3"
"Igfbp6.7"	0	1.53125210703517	0.973	0.341	0	"7"	"Igfbp6"
"Lgals1.6"	0	1.48895782901746	0.976	0.542	0	"7"	"Lgals1"
"Bgn.6"	0	1.46334426777704	0.918	0.359	0	"7"	"Bgn"
"Emp1.5"	0	1.44067305283123	0.974	0.616	0	"7"	"Emp1"
"Thbs2.4"	0	1.4341293707354	0.724	0.271	0	"7"	"Thbs2"
"Timp2.7"	0	1.40618516926076	0.966	0.462	0	"7"	"Timp2"
"Pcolce.7"	0	1.39081203896539	0.935	0.366	0	"7"	"Pcolce"
"Ptgis.5"	0	1.37211669384088	0.718	0.248	0	"7"	"Ptgis"
"Fxyd6.5"	0	1.35477121026877	0.766	0.239	0	"7"	"Fxyd6"
"Col11a1"	0	1.30957505957511	0.705	0.116	0	"7"	"Col11a1"
"Ctsk.7"	0	1.30895855414809	0.772	0.292	0	"7"	"Ctsk"
"Ptx4"	0	1.26617560502563	0.611	0.14	0	"7"	"Ptx4"
"Rcn3.6"	0	1.26134131599433	0.819	0.348	0	"7"	"Rcn3"
"Fbln7.5"	0	1.2420505452974	0.664	0.216	0	"7"	"Fbln7"
"Apod.7"	0	1.23299175933743	0.861	0.304	0	"7"	"Apod"
"Clec11a"	0	1.20253179452135	0.668	0.159	0	"7"	"Clec11a"
"Ecm2.5"	0	1.16374910935011	0.773	0.302	0	"7"	"Ecm2"
"Lhfp.5"	0	1.14703215895516	0.845	0.376	0	"7"	"Lhfp"
"Cd63.7"	0	1.12661597705697	0.979	0.502	0	"7"	"Cd63"
"S100a6.7"	0	1.0759408303188	0.99	0.608	0	"7"	"S100a6"
"Col6a1.6"	0	1.07163505862969	0.906	0.393	0	"7"	"Col6a1"
"Il11ra1.6"	0	1.05168579254221	0.824	0.335	0	"7"	"Il11ra1"
"Tnfrsf12a.4"	2.38916359026615e-306	1.15584270529016	0.894	0.517	4.7783271805323e-303	"7"	"Tnfrsf12a"
"Ptn.1"	1.03126306423704e-300	1.19623220481506	0.619	0.206	2.06252612847407e-297	"7"	"Ptn"
"Matn4"	1.44840683257261e-299	0.822209427585996	0.528	0.113	2.89681366514522e-296	"7"	"Matn4"
"Scx"	7.28191334868736e-276	1.02033370332569	0.565	0.191	1.45638266973747e-272	"7"	"Scx"
"Mt1.7"	1.70160059653629e-273	1.17776594076936	0.974	0.679	3.40320119307258e-270	"7"	"Mt1"
"Nupr1.7"	6.72181337625985e-273	1.12116655284627	0.82	0.381	1.34436267525197e-269	"7"	"Nupr1"
"Lpar1.7"	1.07467244455944e-272	0.97234231948213	0.729	0.295	2.14934488911887e-269	"7"	"Lpar1"
"Nbl1.6"	1.05986337080126e-270	1.02749673115734	0.805	0.351	2.11972674160253e-267	"7"	"Nbl1"
"Serpinh1.5"	5.83963362182288e-265	0.885259964450587	0.965	0.583	1.16792672436458e-261	"7"	"Serpinh1"
"Vim.6"	1.71665368505327e-263	1.06036661331293	0.955	0.646	3.43330737010655e-260	"7"	"Vim"
"Mt2.7"	9.37974338586616e-261	1.07708295176829	0.963	0.677	1.87594867717323e-257	"7"	"Mt2"
"Wisp1"	1.31161930907159e-258	0.804258095760832	0.565	0.209	2.62323861814319e-255	"7"	"Wisp1"
"Fkbp9.5"	2.24709666149384e-254	0.957404747879066	0.739	0.314	4.49419332298768e-251	"7"	"Fkbp9"
"Gas2"	3.40138377969025e-252	0.652658584371685	0.525	0.164	6.80276755938049e-249	"7"	"Gas2"
"Angptl1.6"	2.03557579691838e-249	0.965947932386375	0.664	0.252	4.07115159383676e-246	"7"	"Angptl1"
"Fn1.7"	6.87218891184554e-248	1.01715788529511	0.79	0.389	1.37443778236911e-244	"7"	"Fn1"
"Nfix.6"	9.07450500793725e-248	0.850595421424598	0.701	0.279	1.81490100158745e-244	"7"	"Nfix"
"Angptl2.5"	1.32378000913212e-247	0.765016261114877	0.619	0.215	2.64756001826423e-244	"7"	"Angptl2"
"Col6a2.7"	1.99963279549577e-245	0.78557875262561	0.762	0.33	3.99926559099154e-242	"7"	"Col6a2"
"Col22a1"	2.88376219142119e-241	0.735447340114778	0.403	0.1	5.76752438284239e-238	"7"	"Col22a1"
"Tgfbi.6"	3.89323152263999e-239	1.12721505767405	0.71	0.303	7.78646304527997e-236	"7"	"Tgfbi"
"Col11a2"	5.37277315910388e-237	0.780705177375101	0.522	0.18	1.07455463182078e-233	"7"	"Col11a2"
"Igf1.6"	1.1268132267499e-233	0.94700754930717	0.707	0.338	2.2536264534998e-230	"7"	"Igf1"
"Scarf2.1"	6.21587535595639e-223	0.678247238670291	0.59	0.224	1.24317507119128e-219	"7"	"Scarf2"
"Tnc"	5.37440527598026e-221	1.27875792707747	0.605	0.26	1.07488105519605e-217	"7"	"Tnc"
"Pamr1.2"	7.71200893741981e-218	1.05093284860516	0.574	0.213	1.54240178748396e-214	"7"	"Pamr1"
"Ccdc3"	7.8143470317377e-218	1.22955617520816	0.575	0.214	1.56286940634754e-214	"7"	"Ccdc3"
"Htra1.7"	3.47621702560272e-214	0.881186965603538	0.694	0.303	6.95243405120544e-211	"7"	"Htra1"
"Hbegf.6"	5.00535781802312e-211	1.19212851444532	0.75	0.391	1.00107156360462e-207	"7"	"Hbegf"
"Antxr1.2"	4.4005833943824e-210	0.667579837061704	0.589	0.227	8.8011667887648e-207	"7"	"Antxr1"
"Pdgfrl.4"	3.87532844217267e-209	1.19222688788616	0.592	0.234	7.75065688434534e-206	"7"	"Pdgfrl"
"Hspa5.5"	3.19858855584393e-207	1.06512090196789	0.971	0.797	6.39717711168786e-204	"7"	"Hspa5"
"Olfml2b.7"	6.83682527003599e-207	0.675574764676951	0.625	0.279	1.3673650540072e-203	"7"	"Olfml2b"
"Tpbg"	3.62963715817296e-205	0.908980903496019	0.515	0.162	7.25927431634592e-202	"7"	"Tpbg"
"Col16a1"	3.11481127528135e-203	0.774327857775812	0.565	0.222	6.2296225505627e-200	"7"	"Col16a1"
"Egfl6"	3.80212523537841e-203	0.639634621807086	0.428	0.087	7.60425047075681e-200	"7"	"Egfl6"
"S100a4.5"	6.87541421035936e-202	1.29814790154273	0.682	0.384	1.37508284207187e-198	"7"	"S100a4"
"P3h2"	7.68526074527719e-201	0.813319580728569	0.527	0.162	1.53705214905544e-197	"7"	"P3h2"
"Col8a2"	2.06945329645868e-198	0.82220915302715	0.504	0.143	4.13890659291736e-195	"7"	"Col8a2"
"Wif1.1"	1.03479634158522e-194	1.86238233242418	0.53	0.18	2.06959268317044e-191	"7"	"Wif1"
"Fibin.1"	5.74037074735855e-194	1.28952126207155	0.568	0.191	1.14807414947171e-190	"7"	"Fibin"
"Fndc1.7"	1.04808561390528e-190	0.67037913700218	0.639	0.293	2.09617122781057e-187	"7"	"Fndc1"
"Mfap2.7"	6.03490151648164e-190	0.827019053114589	0.62	0.287	1.20698030329633e-186	"7"	"Mfap2"
"Emilin1.1"	1.73437872169666e-189	0.760702506087664	0.567	0.223	3.46875744339332e-186	"7"	"Emilin1"
"Palld.1"	4.93843347645386e-187	0.785203263260695	0.554	0.21	9.87686695290773e-184	"7"	"Palld"
"Crispld2.6"	1.11289299227371e-184	1.04608631363546	0.635	0.278	2.22578598454742e-181	"7"	"Crispld2"
"Ndrg1.3"	4.60717813513125e-184	0.968024013608769	0.739	0.399	9.2143562702625e-181	"7"	"Ndrg1"
"Sema3b"	5.70091153436377e-183	0.615075283079421	0.486	0.14	1.14018230687275e-179	"7"	"Sema3b"
"Sphk1.3"	1.09778450354059e-182	0.877760687716915	0.615	0.29	2.19556900708118e-179	"7"	"Sphk1"
"Chodl.7"	2.29883148709492e-181	1.71495583316546	0.616	0.31	4.59766297418983e-178	"7"	"Chodl"
"Vit.1"	1.76577060037596e-180	0.824382688049464	0.552	0.207	3.53154120075192e-177	"7"	"Vit"
"Pcsk5"	2.1657973698863e-180	0.704642836017019	0.558	0.251	4.3315947397726e-177	"7"	"Pcsk5"
"Mkx"	4.19145531978429e-179	0.704219144938495	0.447	0.09	8.38291063956859e-176	"7"	"Mkx"
"Serping1.6"	8.78362529521797e-177	0.775411090094072	0.799	0.381	1.75672505904359e-173	"7"	"Serping1"
"Mfge8.3"	2.78543335331939e-176	0.776345090630404	0.723	0.353	5.57086670663877e-173	"7"	"Mfge8"
"Lmna.6"	3.78579739375386e-176	0.687489309558315	0.921	0.607	7.57159478750771e-173	"7"	"Lmna"
"Spon2.3"	9.738220648466e-176	1.02163791866501	0.553	0.258	1.9476441296932e-172	"7"	"Spon2"
"Sdc4.6"	1.03583387164303e-175	0.532794871571103	0.797	0.458	2.07166774328607e-172	"7"	"Sdc4"
"Runx1.5"	2.14948043630451e-172	0.767046563196185	0.703	0.387	4.29896087260902e-169	"7"	"Runx1"
"Col5a2.6"	1.15137247390964e-166	0.727622910579907	0.718	0.376	2.30274494781928e-163	"7"	"Col5a2"
"P3h3.4"	3.68202766077608e-166	0.827534091145994	0.616	0.312	7.36405532155217e-163	"7"	"P3h3"
"Axl.7"	7.97555310246503e-164	0.566911490748397	0.689	0.325	1.59511062049301e-160	"7"	"Axl"
"Pam.6"	1.23349999382948e-163	0.913237055356088	0.682	0.328	2.46699998765896e-160	"7"	"Pam"
"Ckb.4"	7.47143648877117e-162	0.653451678742277	0.638	0.301	1.49428729775423e-158	"7"	"Ckb"
"Emp3.5"	8.7217229525427e-161	0.713576261331926	0.815	0.493	1.74434459050854e-157	"7"	"Emp3"
"Kazald1.1"	1.6445581307361e-157	0.559719940595184	0.513	0.229	3.28911626147219e-154	"7"	"Kazald1"
"Mxra8.6"	6.04506037180607e-155	0.748382915148699	0.636	0.299	1.20901207436121e-151	"7"	"Mxra8"
"Anxa2.4"	3.21440995593832e-154	0.690683201368344	0.861	0.517	6.42881991187663e-151	"7"	"Anxa2"
"Ccdc80.7"	2.40579892087257e-153	0.674003680065337	0.687	0.372	4.81159784174515e-150	"7"	"Ccdc80"
"Kctd1"	6.66676405246853e-152	0.56710380286928	0.456	0.153	1.33335281049371e-148	"7"	"Kctd1"
"Srpx2.1"	1.44082129053604e-150	0.634980334921919	0.501	0.165	2.88164258107209e-147	"7"	"Srpx2"
"Errfi1.7"	1.22674528870582e-149	0.852182542825009	0.81	0.546	2.45349057741164e-146	"7"	"Errfi1"
"Cd44.5"	1.26246056604056e-148	0.797865756101282	0.715	0.441	2.52492113208112e-145	"7"	"Cd44"
"F2r.4"	5.41760715892035e-147	0.663437828476241	0.61	0.328	1.08352143178407e-143	"7"	"F2r"
"Fgfr1.7"	1.82564727658437e-145	0.676451384975916	0.742	0.411	3.65129455316873e-142	"7"	"Fgfr1"
"Vasn.7"	1.99803251377913e-143	0.748764358393196	0.646	0.338	3.99606502755827e-140	"7"	"Vasn"
"P4ha1.2"	1.47750842542687e-142	0.700988266472778	0.663	0.351	2.95501685085374e-139	"7"	"P4ha1"
"Map1b.4"	4.55893922582545e-140	0.619481566680482	0.655	0.343	9.1178784516509e-137	"7"	"Map1b"
"Plod2.3"	9.38344947277049e-139	0.782857279687222	0.537	0.249	1.8766898945541e-135	"7"	"Plod2"
"Nnmt.5"	1.91880560826752e-137	0.688911121691649	0.549	0.271	3.83761121653504e-134	"7"	"Nnmt"
"Maff.6"	1.99189415770009e-133	0.830194656790933	0.737	0.46	3.98378831540019e-130	"7"	"Maff"
"Rnf19b.3"	1.56366173440526e-129	0.784942908264388	0.608	0.353	3.12732346881052e-126	"7"	"Rnf19b"
"Gas1.6"	1.10254130579376e-126	0.832053716826595	0.598	0.309	2.20508261158752e-123	"7"	"Gas1"
"Loxl2.5"	3.0351429907332e-126	0.627598081854892	0.599	0.324	6.0702859814664e-123	"7"	"Loxl2"
"Anxa1.7"	6.04637163401406e-125	0.706222023536287	0.702	0.377	1.20927432680281e-121	"7"	"Anxa1"
"Colec12.3"	1.70448409334061e-124	0.517480829272482	0.512	0.223	3.40896818668123e-121	"7"	"Colec12"
"Cpq.5"	3.56649489192745e-124	0.538940224214871	0.618	0.306	7.1329897838549e-121	"7"	"Cpq"
"Rarres2.7"	3.52622263345511e-123	0.573025531345098	0.711	0.365	7.05244526691023e-120	"7"	"Rarres2"
"Adamts2.7"	8.44211021150696e-122	0.580309301006074	0.567	0.283	1.68842204230139e-118	"7"	"Adamts2"
"Gpnmb.1"	3.02307265181384e-121	0.759975349407368	0.464	0.151	6.04614530362768e-118	"7"	"Gpnmb"
"F3.6"	8.76278053039781e-119	0.698546291556263	0.547	0.266	1.75255610607956e-115	"7"	"F3"
"Fbln5.5"	9.32373725447826e-119	0.583748072396286	0.565	0.265	1.86474745089565e-115	"7"	"Fbln5"
"Creb3l1.4"	1.00926822370286e-118	0.545542401433211	0.545	0.298	2.01853644740572e-115	"7"	"Creb3l1"
"Ifrd1.6"	1.81571667956784e-118	0.676235354604951	0.903	0.663	3.63143335913569e-115	"7"	"Ifrd1"
"Pmepa1.5"	3.39519857726109e-118	0.657325449075958	0.633	0.365	6.79039715452218e-115	"7"	"Pmepa1"
"Gem.4"	4.48597490442016e-117	0.739379810974358	0.754	0.484	8.97194980884031e-114	"7"	"Gem"
"Smim3.4"	6.892447470609e-117	0.848050547077655	0.591	0.359	1.3784894941218e-113	"7"	"Smim3"
"Pdgfa.3"	2.50854421715543e-116	0.508076586964765	0.516	0.266	5.01708843431086e-113	"7"	"Pdgfa"
"Lrp1.7"	9.17805723541752e-114	0.534417020469812	0.649	0.331	1.8356114470835e-110	"7"	"Lrp1"
"Tubb6.6"	1.45763952577934e-112	0.570888687164266	0.721	0.429	2.91527905155869e-109	"7"	"Tubb6"
"Ndufa4l2.5"	4.17769531481029e-112	0.652745759159064	0.512	0.252	8.35539062962058e-109	"7"	"Ndufa4l2"
"Cd302.6"	1.70283060618783e-109	0.531370382174699	0.667	0.349	3.40566121237567e-106	"7"	"Cd302"
"Cthrc1"	6.10619619617499e-109	0.574197036952438	0.429	0.194	1.221239239235e-105	"7"	"Cthrc1"
"Plxdc2.6"	8.18923781138288e-109	0.562292168069171	0.598	0.275	1.63784756227658e-105	"7"	"Plxdc2"
"Oaf.7"	2.94903249283208e-108	0.546411409560527	0.637	0.368	5.89806498566415e-105	"7"	"Oaf"
"Myc.5"	1.75533661917423e-107	0.640543104275812	0.709	0.45	3.51067323834846e-104	"7"	"Myc"
"Cgref1"	4.14027514389691e-100	0.830758804960958	0.461	0.217	8.28055028779381e-97	"7"	"Cgref1"
"Gadd45a.5"	2.08100862111699e-92	0.992342411870011	0.658	0.441	4.16201724223398e-89	"7"	"Gadd45a"
"Zfhx4.2"	7.33711683411731e-92	0.554716325413884	0.462	0.206	1.46742336682346e-88	"7"	"Zfhx4"
"Aspn.7"	1.22302115124188e-91	1.16966993798182	0.588	0.37	2.44604230248377e-88	"7"	"Aspn"
"Fgl2.5"	6.47669559637052e-90	0.983543030550211	0.631	0.397	1.2953391192741e-86	"7"	"Fgl2"
"Mmp14.5"	3.46660794005658e-87	0.536363815518411	0.567	0.327	6.93321588011317e-84	"7"	"Mmp14"
"Rrad.4"	3.9109941837868e-87	1.63220458986588	0.521	0.333	7.82198836757361e-84	"7"	"Rrad"
"Col8a1.3"	5.84866754104505e-83	0.619873874534309	0.483	0.256	1.16973350820901e-79	"7"	"Col8a1"
"Tgfb2.4"	1.07219838873726e-80	0.620175512721226	0.457	0.214	2.14439677747452e-77	"7"	"Tgfb2"
"Tuba1a.5"	3.91394494829633e-77	0.5514721861726	0.753	0.51	7.82788989659266e-74	"7"	"Tuba1a"
"Myoc.7"	7.94711036732549e-71	0.600282755318985	0.523	0.257	1.5894220734651e-67	"7"	"Myoc"
"Gpx3.7"	2.22882508941307e-70	0.699126757807749	0.625	0.384	4.45765017882614e-67	"7"	"Gpx3"
"Bmp2.4"	1.21848961138925e-69	0.578356137799093	0.488	0.288	2.43697922277851e-66	"7"	"Bmp2"
"Lhfpl2"	6.27931345454335e-66	0.519141235462661	0.445	0.263	1.25586269090867e-62	"7"	"Lhfpl2"
"Cntfr"	5.94568471000009e-64	0.700548564313929	0.41	0.154	1.18913694200002e-60	"7"	"Cntfr"
"Inhba.1"	1.34696689396686e-63	0.544133790342941	0.406	0.21	2.69393378793371e-60	"7"	"Inhba"
"Nkd2"	8.7180022047217e-60	0.506211358593557	0.385	0.179	1.74360044094434e-56	"7"	"Nkd2"
"Nr4a2.4"	3.35651421522057e-55	0.519502307953938	0.519	0.363	6.71302843044114e-52	"7"	"Nr4a2"
"Itih5.6"	2.36993605429698e-49	0.528089140838765	0.524	0.34	4.73987210859396e-46	"7"	"Itih5"
"S100a5"	4.4445011668373e-49	0.657532355713036	0.327	0.11	8.8890023336746e-46	"7"	"S100a5"
"Cyr61.6"	9.14598228683587e-43	0.750110110002731	0.645	0.461	1.82919645736717e-39	"7"	"Cyr61"
"Rasl11b"	4.56008510850001e-42	0.546672818248374	0.401	0.235	9.12017021700003e-39	"7"	"Rasl11b"
"Sgms2.1"	6.05410327208234e-42	0.612982385540792	0.427	0.276	1.21082065441647e-38	"7"	"Sgms2"
"Plat.6"	1.03758865282225e-41	0.580094547615613	0.525	0.361	2.07517730564449e-38	"7"	"Plat"
"Omd"	1.34223885871464e-16	0.566090545557347	0.313	0.129	2.68447771742927e-13	"7"	"Omd"
"Postn.4"	1.61454871614945e-13	0.751793866333283	0.351	0.263	3.2290974322989e-10	"7"	"Postn"
"Serpine1.5"	2.38911698078571e-08	0.575728121249721	0.398	0.345	4.77823396157143e-05	"7"	"Serpine1"
"Clu.4"	2.23161857867903e-06	0.8524958531267	0.369	0.324	0.00446323715735805	"7"	"Clu"
"Rgs5.7"	0	3.9114149163925	0.983	0.31	0	"8"	"Rgs5"
"Myl9.6"	0	2.82428409095113	0.907	0.238	0	"8"	"Myl9"
"Kcnj8.7"	0	2.7953854128188	0.812	0.237	0	"8"	"Kcnj8"
"Steap4.8"	0	2.71663134530846	0.878	0.359	0	"8"	"Steap4"
"Vtn.7"	0	2.69593157296533	0.868	0.234	0	"8"	"Vtn"
"Ndufa4l2.6"	0	2.32452177107815	0.812	0.247	0	"8"	"Ndufa4l2"
"Mfge8.4"	0	1.92023678070954	0.889	0.355	0	"8"	"Mfge8"
"Abcc9"	6.98345388798366e-301	1.88632368118295	0.718	0.199	1.39669077759673e-297	"8"	"Abcc9"
"Casq2"	2.05879342219615e-297	1.67440575905225	0.597	0.107	4.1175868443923e-294	"8"	"Casq2"
"Aspn.8"	1.31108572551285e-292	2.0556647315653	0.859	0.365	2.62217145102569e-289	"8"	"Aspn"
"Rgs4.5"	6.56715571922931e-286	2.19664030212448	0.747	0.273	1.31343114384586e-282	"8"	"Rgs4"
"Gm13889.4"	1.80430326986253e-271	3.12047627521307	0.789	0.336	3.60860653972505e-268	"8"	"Gm13889"
"Acta2.4"	2.41669943320666e-253	2.73039941624152	0.726	0.252	4.83339886641333e-250	"8"	"Acta2"
"Ednrb.6"	1.20886384394268e-246	2.16949303618018	0.737	0.234	2.41772768788536e-243	"8"	"Ednrb"
"Art3.3"	3.45832633028924e-244	2.06669329431736	0.731	0.248	6.91665266057848e-241	"8"	"Art3"
"Gucy1b3"	7.31258397314085e-234	1.62011033625277	0.614	0.129	1.46251679462817e-230	"8"	"Gucy1b3"
"Kcne4.2"	7.13598199442658e-216	1.81464884520314	0.659	0.243	1.42719639888532e-212	"8"	"Kcne4"
"Cxcl12.6"	1.3537546786443e-209	1.53502919365417	0.865	0.442	2.7075093572886e-206	"8"	"Cxcl12"
"Pdgfrb.6"	1.92341268633914e-209	1.70201062504474	0.697	0.234	3.84682537267829e-206	"8"	"Pdgfrb"
"Lin7a"	2.10198068197539e-204	1.15840405313315	0.56	0.141	4.20396136395079e-201	"8"	"Lin7a"
"Cystm1.5"	5.91717457503252e-203	1.47036695439993	0.716	0.242	1.1834349150065e-199	"8"	"Cystm1"
"Cpe.6"	1.58871162680926e-201	1.4518105179705	0.721	0.283	3.17742325361852e-198	"8"	"Cpe"
"Tpm2.2"	3.6318060045153e-191	0.929364410652009	0.68	0.19	7.26361200903061e-188	"8"	"Tpm2"
"Higd1b"	4.52560169586411e-188	1.5757817733276	0.582	0.173	9.05120339172823e-185	"8"	"Higd1b"
"Notch3.1"	1.59681390109277e-187	1.37768896296187	0.603	0.197	3.19362780218553e-184	"8"	"Notch3"
"Tagln.6"	7.06553709609227e-175	2.33349990811289	0.655	0.267	1.41310741921845e-171	"8"	"Tagln"
"Btbd3"	5.32809320347237e-174	1.32101254600021	0.61	0.205	1.06561864069447e-170	"8"	"Btbd3"
"Rasd1.7"	4.36552878945014e-166	1.53371068972336	0.639	0.244	8.73105757890027e-163	"8"	"Rasd1"
