"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Samd4b" 1.3089154001215e-74 0.414638525617566 0.415 0.131 2.04923795043022e-70 "0" "Samd4b"
"Nenf" 7.51565870996768e-74 0.442035569833727 0.618 0.255 1.17665152763254e-69 "0" "Nenf"
"Mndal" 2.55272655666983e-73 0.867269162168348 0.576 0.246 3.99654869712229e-69 "0" "Mndal"
"Col5a1" 3.5237247024334e-73 0.417004845231496 0.295 0.07 5.51674339412973e-69 "0" "Col5a1"
"Tmed3" 1.2899760173534e-72 0.436520592991529 0.515 0.191 2.01958645276848e-68 "0" "Tmed3"
"Selm" 1.93324842460525e-72 0.382914961317505 0.611 0.24 3.02669373356199e-68 "0" "Selm"
"Gstt1" 5.65296968052236e-71 0.381518426933308 0.291 0.069 8.85028933182581e-67 "0" "Gstt1"
"Zfp451" 2.22678502547514e-70 0.437809686585856 0.372 0.112 3.48625463588389e-66 "0" "Zfp451"
"Tsc22d2" 3.1716811463799e-70 0.456574853689909 0.62 0.265 4.96558400277237e-66 "0" "Tsc22d2"
"Ndn" 1.27782303487574e-69 0.352540147606846 0.286 0.068 2.00055974340145e-65 "0" "Ndn"
"Rbp1" 1.32933608288333e-69 0.400610073263334 0.3 0.074 2.08120857136214e-65 "0" "Rbp1"
"Mat2a" 5.87788020635622e-69 0.533199376116238 0.878 0.564 9.2024092510713e-65 "0" "Mat2a"
"Clmp" 5.97010477392533e-69 0.341969862196327 0.32 0.084 9.3467960340575e-65 "0" "Clmp"
"Nfib" 1.06316068115781e-68 0.390305162287919 0.645 0.279 1.66448436242067e-64 "0" "Nfib"
"Itm2b" 1.80699866096802e-68 0.343529346124646 0.992 0.85 2.82903710361154e-64 "0" "Itm2b"
"Dnajc25" 1.92800688682196e-68 0.408877036627436 0.393 0.127 3.01848758200846e-64 "0" "Dnajc25"
"Gstm2" 3.43163465553383e-68 0.358136993115173 0.344 0.096 5.37256721670376e-64 "0" "Gstm2"
"Fndc3b" 1.1397914973875e-67 0.426089255938029 0.378 0.122 1.78445756830988e-63 "0" "Fndc3b"
"Nfix" 1.16462357334029e-67 0.431610943943126 0.445 0.157 1.82333466642155e-63 "0" "Nfix"
"Stx11" 2.96602261372526e-67 0.360595494041393 0.384 0.12 4.64360500404827e-63 "0" "Stx11"
"Cfh" 3.24076585145915e-67 0.584518833610908 0.301 0.078 5.07374301704444e-63 "0" "Cfh"
"Camk2n1" 1.03210739794663e-66 0.404019725878229 0.555 0.224 1.61586734222524e-62 "0" "Camk2n1"
"Eif3j1" 5.64463038674928e-66 0.486173221174793 0.794 0.44 8.83723333349467e-62 "0" "Eif3j1"
"Trib1" 1.69808973627543e-65 0.509142153696845 0.598 0.269 2.65852929111281e-61 "0" "Trib1"
"Vkorc1" 3.44221836566299e-65 0.424993108754291 0.481 0.183 5.38913707328197e-61 "0" "Vkorc1"
"Cndp2" 5.74147978799236e-65 0.49049110430311 0.325 0.094 8.98886075608084e-61 "0" "Cndp2"
"Itpkc" 9.15234436510666e-65 0.435976345540296 0.313 0.087 1.4328910338011e-60 "0" "Itpkc"
"Slc1a5" 1.45745067843406e-64 0.468207981499258 0.651 0.298 2.28178478215636e-60 "0" "Slc1a5"
"Dpysl3" 6.04563804146188e-64 0.42588928481828 0.365 0.118 9.46505091771272e-60 "0" "Dpysl3"
"Rrs1" 7.75378435619767e-64 0.444426335449501 0.546 0.23 1.21393247880631e-59 "0" "Rrs1"
"Prg4" 1.69869389826892e-62 0.877062458692665 0.421 0.157 2.65947516712982e-58 "0" "Prg4"
"Calu" 3.36786945727408e-62 0.390734200701136 0.608 0.265 5.2727364223083e-58 "0" "Calu"
"Oaf" 1.8829144416771e-61 0.495848783555883 0.424 0.155 2.94789084988966e-57 "0" "Oaf"
"Ifi27" 2.98922749077748e-61 0.423853391475474 0.733 0.383 4.67993455956123e-57 "0" "Ifi27"
"Rbms3" 3.33636769410319e-61 0.338029031008917 0.278 0.073 5.22341726188796e-57 "0" "Rbms3"
"Emp3" 3.47854849906926e-61 0.330583737439733 0.692 0.323 5.44601553014283e-57 "0" "Emp3"
"Erdr1" 6.09647076924295e-61 0.527845104501794 0.658 0.328 9.54463463632676e-57 "0" "Erdr1"
"Sat1" 1.20961404075294e-60 0.716829782779384 0.871 0.61 1.89377174220281e-56 "0" "Sat1"
"P3h3" 2.63425475821677e-60 0.338155203519187 0.32 0.094 4.12418924946417e-56 "0" "P3h3"
"Rhoc" 4.10100117236307e-60 0.325680260556366 0.761 0.391 6.42052743545162e-56 "0" "Rhoc"
"Etf1" 2.48880005275043e-59 0.417232030466461 0.747 0.401 3.89646536258607e-55 "0" "Etf1"
"Ano6" 3.5066743714445e-59 0.38513123552753 0.475 0.188 5.49004939593351e-55 "0" "Ano6"
"Antxr2" 4.7223657507027e-59 0.336201003987763 0.314 0.092 7.39333581930015e-55 "0" "Antxr2"
"Nolc1" 7.86176932172408e-59 0.417143079814833 0.568 0.25 1.23083860500912e-54 "0" "Nolc1"
"Cp" 9.66380456854265e-59 0.457457669354776 0.296 0.085 1.51296524325104e-54 "0" "Cp"
"Col4a2" 1.3496375654013e-58 0.400114071961988 0.516 0.212 2.11299257239227e-54 "0" "Col4a2"
"Pros1" 2.42572906822695e-58 0.344663015831271 0.495 0.197 3.79772142921611e-54 "0" "Pros1"
"Slc43a3" 6.59074422643974e-58 0.361075854976898 0.618 0.274 1.03184691609141e-53 "0" "Slc43a3"
"Kdm6b" 7.58661937984787e-58 0.527273520871725 0.821 0.487 1.18776113010898e-53 "0" "Kdm6b"
"Prrx1" 3.29087634195261e-57 0.391365578406673 0.305 0.091 5.15219600096101e-53 "0" "Prrx1"
"Cltb" 3.49214786679072e-57 0.377380551300819 0.812 0.454 5.46730670024756e-53 "0" "Cltb"
"Por" 7.45572724094261e-57 0.405413559088899 0.532 0.23 1.16726865684197e-52 "0" "Por"
"Ly6a" 1.86671386274505e-56 0.316313103955794 0.861 0.485 2.92252722351365e-52 "0" "Ly6a"
"Sulf1" 5.93141932693035e-56 0.366734904831783 0.326 0.103 9.28623009824216e-52 "0" "Sulf1"
"Eif5a" 6.53395398609661e-56 0.449582107649091 0.958 0.808 1.02295583606328e-51 "0" "Eif5a"
"Atf5" 8.99738090767927e-56 0.364679944945653 0.384 0.136 1.40862995490627e-51 "0" "Atf5"
"Cyth3" 9.6890995245363e-56 0.355226448814652 0.501 0.206 1.5169254215614e-51 "0" "Cyth3"
"Srm" 1.02999479052851e-55 0.337577081203144 0.413 0.152 1.61255984405143e-51 "0" "Srm"
"Prnp" 2.38576710970472e-55 0.31660820634336 0.547 0.239 3.73515698695371e-51 "0" "Prnp"
"Ergic3" 4.21270672424451e-55 0.369404192839087 0.558 0.25 6.59541364747721e-51 "0" "Ergic3"
"Plod2" 5.2060686629022e-55 0.353045554243149 0.322 0.101 8.15062109863968e-51 "0" "Plod2"
"Slc16a1" 8.62220626209807e-55 0.344359340738257 0.365 0.125 1.34989261239407e-50 "0" "Slc16a1"
"Cst3" 4.03818830705387e-54 0.360010303934275 0.964 0.689 6.32218761352354e-50 "0" "Cst3"
"Gm10116" 4.46293178888436e-54 0.365923290687264 0.505 0.214 6.98716600867735e-50 "0" "Gm10116"
"Dab2" 6.92162062994137e-54 0.400895994673216 0.391 0.145 1.08364892582362e-49 "0" "Dab2"
"Tgfbr3" 7.18989144833315e-54 0.312271394377703 0.321 0.103 1.12564940515104e-49 "0" "Tgfbr3"
"Osmr" 2.48388485547953e-53 0.314610559134272 0.524 0.221 3.88877012973875e-49 "0" "Osmr"
"Casp4" 3.0858992026932e-53 0.275790323136887 0.44 0.165 4.83128379173648e-49 "0" "Casp4"
"Phldb1" 3.09260648997115e-53 0.359907057966953 0.353 0.124 4.84178472069883e-49 "0" "Phldb1"
"Kcnq1ot1" 5.38419305458105e-53 0.470425390644763 0.554 0.268 8.42949264625209e-49 "0" "Kcnq1ot1"
"Lpar1" 1.78383953998816e-52 0.329335805007151 0.402 0.152 2.79277918380546e-48 "0" "Lpar1"
"Tmbim1" 3.04386048452379e-52 0.397789535647097 0.589 0.285 4.76546797457044e-48 "0" "Tmbim1"
"Hspa5" 6.51316716713485e-52 0.359670296855852 0.992 0.846 1.01970145168663e-47 "0" "Hspa5"
"Eif1a" 6.94711943622068e-52 0.367554498218373 0.755 0.411 1.08764101893471e-47 "0" "Eif1a"
"Anxa2" 8.39662925925622e-52 0.338993792231516 0.782 0.427 1.31457627682915e-47 "0" "Anxa2"
"Fkbp9" 8.58292738673343e-52 0.332811701868608 0.472 0.193 1.34374311166699e-47 "0" "Fkbp9"
"Ybx3" 1.6981244309963e-51 0.389851983947044 0.464 0.197 2.6585836091678e-47 "0" "Ybx3"
"Tgfb2" 1.84034238227332e-51 0.3421128567049 0.279 0.083 2.8812400336871e-47 "0" "Tgfb2"
"Psap" 2.31727449885245e-51 0.352844258718508 0.918 0.609 3.6279249554034e-47 "0" "Psap"
"Olfml3" 3.68437599365803e-51 0.271248387198432 0.351 0.119 5.76825905567101e-47 "0" "Olfml3"
"Itgav" 7.34938691390681e-51 0.329512919776862 0.299 0.095 1.15062001524125e-46 "0" "Itgav"
"Rora" 2.94897320834745e-50 0.366375247407118 0.406 0.162 4.61691245498877e-46 "0" "Rora"
"Arl4a" 3.06911274721507e-50 0.377041316780069 0.595 0.287 4.80500291703991e-46 "0" "Arl4a"
"Brix1" 7.93024448899572e-50 0.316071670574315 0.471 0.195 1.24155907719717e-45 "0" "Brix1"
"Dnajc3" 1.12936448099339e-49 0.36655066952256 0.678 0.356 1.76813303144326e-45 "0" "Dnajc3"
"B4galt5" 1.26976204387183e-49 0.327880677413706 0.367 0.136 1.98793945588574e-45 "0" "B4galt5"
"Cryab" 1.57871940098273e-49 0.395249998049791 0.473 0.206 2.47164309417856e-45 "0" "Cryab"
"Pdgfrl" 6.51573877556215e-49 0.325401471164587 0.281 0.086 1.02010406270201e-44 "0" "Pdgfrl"
"Mfap2" 9.21822236140796e-49 0.305595005908312 0.261 0.077 1.44320489290203e-44 "0" "Mfap2"
"Scpep1" 1.21183893968736e-48 0.295958269265497 0.419 0.166 1.89725504397453e-44 "0" "Scpep1"
"P4hb" 1.99784907271936e-48 0.340393215330603 0.512 0.23 3.12783250824943e-44 "0" "P4hb"
"Map7d1" 3.37408851289712e-48 0.362871990549236 0.555 0.265 5.28247297579173e-44 "0" "Map7d1"
"Baiap2" 3.82609093173455e-48 0.399667376222133 0.365 0.138 5.99012796272362e-44 "0" "Baiap2"
"Gaa" 4.05679894912125e-48 0.306234855160972 0.298 0.098 6.35132443474423e-44 "0" "Gaa"
"Ccnl1" 5.1318970525784e-48 0.35100168423788 0.913 0.621 8.03449802551674e-44 "0" "Ccnl1"
"Rbms1" 7.18526173820562e-48 0.371235119248835 0.749 0.419 1.12492457773347e-43 "0" "Rbms1"
"Top1" 7.35560997335299e-48 0.375383862687048 0.815 0.515 1.15159429742814e-43 "0" "Top1"
"P4ha2" 8.00106506328064e-48 0.279786714750129 0.279 0.086 1.25264674630722e-43 "0" "P4ha2"
"Rtn4" 9.46619351484401e-48 0.346233029846162 0.871 0.564 1.48202725668398e-43 "0" "Rtn4"
"Laptm4a" 1.2572509401123e-47 0.291308225844195 0.941 0.647 1.96835207183981e-43 "0" "Laptm4a"
"Naa50" 1.4588423550368e-47 0.392997644508249 0.571 0.281 2.28396359104561e-43 "0" "Naa50"
"Atp2a2" 2.04921700170391e-47 0.352553635968719 0.441 0.187 3.20825413786765e-43 "0" "Atp2a2"
"Tm2d2" 2.26309178388064e-47 0.406198361030478 0.511 0.239 3.54309649684353e-43 "0" "Tm2d2"
"Zfp131" 2.97766931954811e-47 0.350642012765089 0.469 0.207 4.66183908668452e-43 "0" "Zfp131"
"Kdelr2" 7.61314787340585e-47 0.387027903542791 0.554 0.268 1.19191443106042e-42 "0" "Kdelr2"
"Plekhf1" 8.5914793473921e-47 0.346921888283988 0.253 0.076 1.34508200662771e-42 "0" "Plekhf1"
"Gng12" 1.54942048011856e-46 0.319724560580029 0.42 0.173 2.42577270367362e-42 "0" "Gng12"
"Id3" 2.39337528100818e-46 0.485519666282415 0.866 0.563 3.74706833994641e-42 "0" "Id3"
"Ackr3" 2.41498317511034e-46 0.405223868286222 0.441 0.189 3.78089765895275e-42 "0" "Ackr3"
"Timm10" 3.19171218061837e-46 0.329881839326457 0.354 0.134 4.99694458997612e-42 "0" "Timm10"
"Nr4a1" 8.3922099467692e-46 0.702710512425901 0.535 0.27 1.31388438926619e-41 "0" "Nr4a1"
"Gclm" 8.76753652235626e-46 0.28868798350462 0.567 0.275 1.3726455179401e-41 "0" "Gclm"
"Man1a" 8.88912846644737e-46 0.299415134332904 0.551 0.254 1.391681952707e-41 "0" "Man1a"
"Mtdh" 9.21882183893615e-46 0.38115396823505 0.687 0.382 1.44329874710384e-41 "0" "Mtdh"
"Dlgap4" 2.16815497498241e-45 0.30445136827382 0.428 0.179 3.39446342883245e-41 "0" "Dlgap4"
"Ube2j1" 2.69041866724237e-45 0.340239637377444 0.448 0.198 4.21211946543465e-41 "0" "Ube2j1"
"Map4k4" 4.43230562153248e-45 0.342408237886581 0.464 0.205 6.93921768107124e-41 "0" "Map4k4"
"Ptpn2" 9.76517736517591e-45 0.334638990551773 0.398 0.163 1.52883616829194e-40 "0" "Ptpn2"
"Ppan" 1.25033943413052e-44 0.307720045156539 0.395 0.16 1.95753141807474e-40 "0" "Ppan"
"Rcl1" 1.30713039280572e-44 0.266928312263345 0.338 0.122 2.04644334297664e-40 "0" "Rcl1"
"Rsl1d1" 1.41550987424875e-44 0.351725728175269 0.621 0.327 2.21612225912384e-40 "0" "Rsl1d1"
"Capg" 1.70851018846671e-44 0.339145202063048 0.567 0.279 2.67484355106348e-40 "0" "Capg"
"Eif4a1" 2.05341543070085e-44 0.276512353899097 0.972 0.846 3.21482719830525e-40 "0" "Eif4a1"
"Hexa" 2.54052150938842e-44 0.308656791185912 0.465 0.207 3.97744047509851e-40 "0" "Hexa"
"Pxk" 2.69951543798385e-44 0.285306506706 0.385 0.151 4.22636136970752e-40 "0" "Pxk"
"Mapk6" 3.2956070701837e-44 0.290865453089799 0.351 0.132 5.1596024290796e-40 "0" "Mapk6"
"Nip7" 2.40174272983191e-43 0.314088243932472 0.469 0.212 3.76016841782484e-39 "0" "Nip7"
"Itgb5" 9.18104305259902e-43 0.282071795380297 0.373 0.149 1.4373841003149e-38 "0" "Itgb5"
"Ppme1" 1.43345712009527e-42 0.298934536034986 0.327 0.122 2.24422046722116e-38 "0" "Ppme1"
"Fbxo30" 2.09696498305506e-42 0.367215414464387 0.355 0.143 3.28300837747101e-38 "0" "Fbxo30"
"Dot1l" 4.97305277754366e-42 0.27603004832924 0.259 0.083 7.78581142852235e-38 "0" "Dot1l"
"Nrip1" 5.35906658959664e-42 0.303411544059064 0.379 0.154 8.3901546526725e-38 "0" "Nrip1"
"Efemp2" 7.91105412237327e-42 0.28528723321561 0.262 0.089 1.23855463339876e-37 "0" "Efemp2"
"Wdr43" 8.09225895818166e-42 0.362103095001527 0.518 0.258 1.26692406249292e-37 "0" "Wdr43"
"Ywhag" 8.84740578822909e-42 0.30211987814881 0.444 0.197 1.38514985020515e-37 "0" "Ywhag"
"Arf4" 9.18915519183959e-42 0.318840128256751 0.891 0.593 1.43865413683441e-37 "0" "Arf4"
"Rcn1" 2.00289406803303e-41 0.288570059655419 0.292 0.105 3.13573095291252e-37 "0" "Rcn1"
"Dnajb4" 4.0943230956111e-41 0.309118187619128 0.416 0.179 6.41007223848873e-37 "0" "Dnajb4"
"Akap13" 4.59550799889299e-41 0.344671365380337 0.718 0.419 7.19472732306686e-37 "0" "Akap13"
"Coq10b" 7.41655427434988e-41 0.290520098822325 0.685 0.366 1.16113573719222e-36 "0" "Coq10b"
"Ddx3x" 1.49139760210128e-40 0.261710847925847 0.838 0.486 2.33493208584976e-36 "0" "Ddx3x"
"Hspa8" 2.25882206672078e-40 0.404433564515937 0.999 0.958 3.53641182765805e-36 "0" "Hspa8"
"Prdx4" 2.90353527031896e-40 0.302114488052375 0.386 0.164 4.54577481921136e-36 "0" "Prdx4"
"Map1b" 3.16432502301393e-40 0.376939460468855 0.356 0.149 4.95406725603061e-36 "0" "Map1b"
"Fam46a" 4.09430595756659e-40 0.364100978475415 0.307 0.116 6.41004540716625e-36 "0" "Fam46a"
"Zbtb21" 7.19022558346971e-40 0.26115711468111 0.265 0.09 1.12570171734802e-35 "0" "Zbtb21"
"Txndc5" 7.24014623423144e-40 0.264504479136291 0.386 0.162 1.13351729443127e-35 "0" "Txndc5"
"Fam129b" 8.01764248598147e-40 0.283584705739242 0.285 0.103 1.25524210760526e-35 "0" "Fam129b"
"Stk40" 1.28551901141759e-39 0.251712443739903 0.392 0.167 2.01260856427538e-35 "0" "Stk40"
"Slc7a1" 4.19420788524423e-39 0.315249779475598 0.281 0.103 6.56645186513837e-35 "0" "Slc7a1"
"Chd1" 5.27702643487415e-39 0.31769256367922 0.689 0.397 8.26171258643897e-35 "0" "Chd1"
"Ctsf" 5.85381224919651e-39 0.266577362020155 0.259 0.09 9.16472845734206e-35 "0" "Ctsf"
"Tuba1c" 5.96728113554323e-39 0.271379794257342 0.606 0.318 9.34237534580647e-35 "0" "Tuba1c"
"Cdv3" 8.81841036040722e-39 0.344969513873713 0.644 0.363 1.38061032602535e-34 "0" "Cdv3"
"Cldnd1" 1.20721366159008e-38 0.276600864513567 0.596 0.309 1.89001370858542e-34 "0" "Cldnd1"
"Hdlbp" 1.62742493558785e-37 0.293026957701635 0.613 0.326 2.54789647915634e-33 "0" "Hdlbp"
"Rnf19b" 1.75357189239824e-37 0.279261353175629 0.372 0.16 2.74539215473869e-33 "0" "Rnf19b"
"Myd88" 2.23411663994205e-37 0.312728964884809 0.461 0.22 3.49773301149328e-33 "0" "Myd88"
"Tmem11" 2.98248509953157e-37 0.286663795173353 0.488 0.235 4.66937867182662e-33 "0" "Tmem11"
"Gadd45g" 4.76891404774664e-37 0.48213368286726 0.761 0.5 7.46621183315214e-33 "0" "Gadd45g"
"Eif3a" 6.6451326686591e-37 0.304948653368156 0.698 0.405 1.04036197060527e-32 "0" "Eif3a"
"Csrnp1" 1.07217718048355e-36 0.272247477852832 0.687 0.398 1.67860059376505e-32 "0" "Csrnp1"
"Ggh" 1.46035261334913e-36 0.258880414807247 0.339 0.14 2.28632805145939e-32 "0" "Ggh"
"Fnip1" 1.5795756482994e-36 0.273378729411337 0.271 0.1 2.47298363497754e-32 "0" "Fnip1"
"Ipo5" 1.91386820065314e-36 0.284483529106203 0.335 0.139 2.99635205494256e-32 "0" "Ipo5"
"Rheb" 3.16764904772232e-36 0.347731515643283 0.773 0.496 4.95927134911406e-32 "0" "Rheb"
"Nhp2" 3.72192208288515e-36 0.31315615157398 0.514 0.267 5.827041212965e-32 "0" "Nhp2"
"S100a11" 4.88676464827357e-36 0.263018527481543 0.906 0.615 7.6507187333371e-32 "0" "S100a11"
"Rpn2" 1.21083207442891e-35 0.298009316787306 0.648 0.357 1.8956786957259e-31 "0" "Rpn2"
"Samd4" 1.35501209320583e-35 0.261051576703902 0.296 0.116 2.12140693312304e-31 "0" "Samd4"
"Ddost" 2.06318145696785e-35 0.296289858006272 0.544 0.282 3.23011688902887e-31 "0" "Ddost"
"Slc41a1" 3.31777075965139e-35 0.267416046380898 0.322 0.133 5.19430190131021e-31 "0" "Slc41a1"
"Ppib" 4.18495196493923e-35 0.318191725656092 0.793 0.513 6.55196079630886e-31 "0" "Ppib"
"Lrrc59" 5.75251604833129e-35 0.267050940839392 0.455 0.219 9.00613912526746e-31 "0" "Lrrc59"
"Snx18" 1.10922983325231e-34 0.26712753964393 0.289 0.112 1.73661022693982e-30 "0" "Snx18"
"Pttg1ip" 8.3549072367448e-34 0.270801823139133 0.571 0.306 1.30804427698477e-29 "0" "Pttg1ip"
"Nifk" 1.33766031928995e-33 0.256552110888241 0.415 0.196 2.09424099588035e-29 "0" "Nifk"
"Ripk1" 2.42243091937473e-33 0.263831420577093 0.508 0.262 3.79255784737308e-29 "0" "Ripk1"
"Tbc1d10a" 2.86687772021861e-33 0.277344168761512 0.339 0.147 4.48838375877426e-29 "0" "Tbc1d10a"
"Ncl" 3.97660705607771e-33 0.299281576842804 0.905 0.707 6.22577600699526e-29 "0" "Ncl"
"U2af1" 1.26888127417185e-32 0.28137667241802 0.747 0.47 1.98656052284345e-28 "0" "U2af1"
"Vat1" 3.00641133479422e-32 0.254443354865944 0.345 0.151 4.70683758575384e-28 "0" "Vat1"
"Nop14" 1.29676778782341e-31 0.257955487712372 0.441 0.218 2.03021964861633e-27 "0" "Nop14"
"Ddx21" 1.70821205132473e-31 0.269472616552482 0.681 0.419 2.674376787554e-27 "0" "Ddx21"
"Tceal8" 1.88021056481714e-31 0.332236952001647 0.32 0.143 2.94365766027771e-27 "0" "Tceal8"
"Zc3h15" 1.85746779706947e-30 0.277368523655738 0.584 0.327 2.90805158309197e-26 "0" "Zc3h15"
"Dnaja2" 4.09064096259375e-30 0.308421662146064 0.64 0.389 6.40430749103677e-26 "0" "Dnaja2"
"Mrps6" 3.23646737879963e-28 0.255383039608198 0.325 0.149 5.0670133282487e-24 "0" "Mrps6"
"Ran" 5.26264993723839e-27 0.266516557333279 0.815 0.583 8.23920474174042e-23 "0" "Ran"
"Dbi" 9.14269549526351e-25 0.440652563823906 0.561 0.354 1.43138040673845e-20 "0" "Dbi"
"Hspa9" 1.45216359023266e-24 0.250070768961216 0.615 0.379 2.27350731686826e-20 "0" "Hspa9"
"Bhlhe40" 3.32635138285578e-24 0.250302664584117 0.448 0.246 5.20773572499901e-20 "0" "Bhlhe40"
"Hspd1" 3.63199082466367e-24 0.369456327173871 0.7 0.476 5.68624483509344e-20 "0" "Hspd1"
"Hsp90aa1" 1.31744340642988e-23 0.414749265456716 0.971 0.796 2.06258939710662e-19 "0" "Hsp90aa1"
"Esd" 1.4364309148515e-22 0.278735342639703 0.551 0.337 2.2488762402915e-18 "0" "Esd"
"Aprt" 2.97048846896141e-22 0.27143679893088 0.426 0.242 4.65059674700598e-18 "0" "Aprt"
"Igfbp3" 1.34528013000642e-21 0.581675042927082 0.254 0.123 2.10617057153806e-17 "0" "Igfbp3"
"Thbd" 2.18461646193524e-20 0.647601803632528 0.38 0.222 3.42023553280582e-16 "0" "Thbd"
"Tmem176b" 1.19780386232639e-18 0.302579571340816 0.336 0.191 1.8752817268582e-14 "0" "Tmem176b"
"Nr4a2" 5.73618655328777e-16 0.289155890797897 0.254 0.135 8.98057366782733e-12 "0" "Nr4a2"
"Hsph1" 2.30100540956496e-12 0.262616406329517 0.499 0.344 3.60245406921489e-08 "0" "Hsph1"
"Gas6" 3.07899051687048e-12 0.268780546378403 0.396 0.253 4.82046755321243e-08 "0" "Gas6"
"Cxcl2" 8.46458588251320e-12 0.821933654755659 0.329 0.217 1.32521556576627e-07 "0" "Cxcl2"
"Dnajb1" 0.00411992070749799 0.25888429300131 0.568 0.455 1 "0" "Dnajb1"
"Cd74" 0 3.24980498613918 0.999 0.338 0 "1" "Cd74"
"H2-Aa" 0 2.78543380263701 0.997 0.148 0 "1" "H2-Aa"
"H2-Ab1" 0 2.69481630398386 0.997 0.205 0 "1" "H2-Ab1"
"Cd79a" 0 2.64401654036 0.922 0.012 0 "1" "Cd79a"
"H2-Eb1" 0 2.49810292168825 0.991 0.105 0 "1" "H2-Eb1"
"H2-DMb2" 0 2.22222867440896 0.828 0.022 0 "1" "H2-DMb2"
"Cd83" 0 2.10678308603164 0.747 0.058 0 "1" "Cd83"
"Cd79b" 0 2.02982645489239 0.646 0.013 0 "1" "Cd79b"
"Laptm5" 0 1.88963267305967 0.873 0.134 0 "1" "Laptm5"
"Ly6d" 0 1.86126606787094 0.521 0.017 0 "1" "Ly6d"
"Cd52" 0 1.79056670313502 0.856 0.145 0 "1" "Cd52"
"H2-Ob" 0 1.69656085596412 0.634 0.016 0 "1" "H2-Ob"
"Cd37" 0 1.5774331061613 0.63 0.054 0 "1" "Cd37"
"Ccr7" 0 1.5529858799969 0.741 0.089 0 "1" "Ccr7"
"H2-DMa" 0 1.51623800590611 0.619 0.049 0 "1" "H2-DMa"
"Fcmr" 0 1.39578390377781 0.435 0.005 0 "1" "Fcmr"
"Napsa" 0 1.36470778678362 0.488 0.021 0 "1" "Napsa"
"Ms4a1" 0 1.34020071233651 0.407 0.005 0 "1" "Ms4a1"
"Scd1" 1.6717991288202e-301 1.53672896047607 0.607 0.073 2.6173687160809e-297 "1" "Scd1"
"Ptprcap" 9.98064133173449e-294 1.46833666917705 0.576 0.057 1.56256920689635e-289 "1" "Ptprcap"
"Coro1a" 1.03037244335021e-291 1.4171675602725 0.737 0.124 1.61315109730909e-287 "1" "Coro1a"
"Bank1" 5.77464373781867e-287 1.23895187369131 0.4 0.008 9.04078223592892e-283 "1" "Bank1"
"Rps27" 2.53056061993844e-282 1.11643512398347 1 0.993 3.96184570657562e-278 "1" "Rps27"
"Fcrla" 1.34794614382682e-275 1.28407286575109 0.376 0.006 2.11034448277527e-271 "1" "Fcrla"
"Satb1" 7.18977581106519e-271 1.26807274851437 0.718 0.116 1.12563130098037e-266 "1" "Satb1"
"Ppp1r16b" 5.0469905765619e-266 1.64519628056637 0.63 0.096 7.9015684466653e-262 "1" "Ppp1r16b"
"Fau" 1.31210847976686e-263 0.940352592205428 0.999 0.956 2.05423703592299e-259 "1" "Fau"
"Pou2af1" 1.73559674989274e-258 1.1599260898512 0.35 0.005 2.71725027163207e-254 "1" "Pou2af1"
"Ebf1" 7.27936079760919e-255 1.41471977652137 0.943 0.494 1.13965672647369e-250 "1" "Ebf1"
"Ly6e" 6.9543456066246e-251 1.34639776649721 0.962 0.541 1.08877234817315e-246 "1" "Ly6e"
"H2-Oa" 4.18079892349488e-246 1.13997307389511 0.367 0.012 6.54545879462358e-242 "1" "H2-Oa"
"Cd86" 4.7041969523457e-242 1.32856122044177 0.461 0.039 7.36489074859243e-238 "1" "Cd86"
"Cytip" 4.47215526714164e-238 1.2811477834015 0.634 0.107 7.00160628623695e-234 "1" "Cytip"
"Rpl18a" 1.84149614733641e-237 0.793025770711503 1 0.988 2.88304636826989e-233 "1" "Rpl18a"
"Mef2c" 1.42819984120682e-236 1.5346982153688 0.704 0.167 2.23598967139339e-232 "1" "Mef2c"
"Plac8" 1.20692714137054e-230 1.65421989246583 0.57 0.088 1.88956513252972e-226 "1" "Plac8"
"Ctss" 1.36466084381189e-230 1.00072434734936 0.596 0.086 2.13651301707189e-226 "1" "Ctss"
"Rps19" 4.75988675546257e-230 0.83234197040286 0.999 0.978 7.4520787043522e-226 "1" "Rps19"
"Rpl13a" 2.54720932749264e-228 0.855264731250284 0.999 0.958 3.98791092312248e-224 "1" "Rpl13a"
"Rps29" 2.66449440343729e-224 0.723892167171683 0.999 0.987 4.17153243802143e-220 "1" "Rps29"
"Il21r" 3.62432721185757e-223 1.29784190934512 0.553 0.08 5.6742466828842e-219 "1" "Il21r"
"Stk17b" 1.42426630926548e-220 1.33895589257578 0.713 0.183 2.22983133378604e-216 "1" "Stk17b"
"Vps37b" 4.0766528832452e-219 1.31317744750489 0.782 0.225 6.38240775400868e-215 "1" "Vps37b"
"Cd19" 1.99564291161121e-216 0.942245216233364 0.299 0.005 3.1243785424185e-212 "1" "Cd19"
"Gm43603" 7.98312227394512e-215 1.01097128207062 0.29 0.003 1.24983762320885e-210 "1" "Gm43603"
"H3f3a" 3.9421773864399e-214 1.0973726599977 0.959 0.724 6.17187291621031e-210 "1" "H3f3a"
"Stat4" 8.19457320754281e-214 1.15079492863165 0.43 0.04 1.2829423813729e-209 "1" "Stat4"
